ticker,strategy,tmstp_in,price_in,qty_in,rsi_in,cond2,tmstp_out,price_out,qty_out,rsi_out,pl,min_open
SOL-USD,cb1,2022-02-17 03:15:00+00:00,100.76470947265624,100,19.550567689928187,197,2022-02-17 17:55:00+00:00,95.8204116821289,100.0,22.004712064552905,-4.906775215651296,
SOL-USD,cb1,2022-02-18 11:40:00+00:00,94.10365295410156,100,19.067364960929226,171,2022-02-19 11:35:00+00:00,89.23856353759766,100.0,20.36076446779947,-5.16992620772843,
SOL-USD,cb1,2022-02-20 03:10:00+00:00,89.15264892578125,100,20.791642941295535,256,2022-02-20 12:20:00+00:00,90.6175308227539,100.0,72.73329543264332,1.6431165137809387,
SOL-USD,cb1,2022-02-21 10:25:00+00:00,93.3763198852539,100,20.940586746276693,47,2022-02-21 11:50:00+00:00,88.79481506347656,100.0,7.921727186551593,-4.906495380635429,
SOL-USD,cb1,2022-02-21 18:05:00+00:00,87.61702728271484,100,20.693210970233423,33,2022-02-21 23:50:00+00:00,83.28169250488281,100.0,18.766674896360655,-4.948050524292679,
SOL-USD,cb1,2022-02-22 03:15:00+00:00,81.6167221069336,100,21.857207738889358,460,2022-02-22 04:45:00+00:00,82.42877960205078,100.0,51.98854341758493,0.9949646030298008,
SOL-USD,cb1,2022-02-23 22:15:00+00:00,85.652587890625,100,18.464314452795605,42,2022-02-23 22:55:00+00:00,86.58847045898438,100.0,46.898584181080544,1.092649494203795,
SOL-USD,cb1,2022-02-24 03:00:00+00:00,82.774658203125,100,18.883651042506713,578,2022-02-24 03:40:00+00:00,78.0379409790039,100.0,6.493091802538586,-5.722424383193971,
SOL-USD,cb1,2022-02-26 05:45:00+00:00,91.42005920410156,100,20.9315075138868,181,2022-02-26 08:20:00+00:00,92.54196166992188,100.0,68.8507497011478,1.2271950768655577,
SOL-USD,cb1,2022-02-27 00:40:00+00:00,87.99942779541016,100,19.726000635611953,132,2022-02-27 06:55:00+00:00,88.93936157226562,100.0,78.1517530610785,1.0681135098295418,
SOL-USD,cb1,2022-02-27 19:15:00+00:00,87.0074462890625,100,19.96219069321107,265,2022-02-28 07:30:00+00:00,87.90391540527344,100.0,70.09061322555758,1.030336085526085,
SOL-USD,cb1,2022-03-01 06:10:00+00:00,95.4689712524414,100,20.81280169409554,652,2022-03-01 06:50:00+00:00,96.48043060302734,100.0,50.03310391155702,1.0594639675244975,
SOL-USD,cb1,2022-03-03 15:10:00+00:00,97.4563446044922,100,16.209838112733124,205,2022-03-04 00:55:00+00:00,92.36685180664062,100.0,16.263399834974265,-5.222330899549232,
SOL-USD,cb1,2022-03-04 19:10:00+00:00,90.01402282714844,100,19.830335507132077,102,2022-03-05 17:10:00+00:00,91.0156707763672,100.0,80.57756566388846,1.1127687861947937,
SOL-USD,cb1,2022-03-06 02:10:00+00:00,88.76714324951172,100,21.43532346145504,99,2022-03-06 23:25:00+00:00,84.40611267089844,100.0,19.79180470361341,-4.912888281596547,
SOL-USD,cb1,2022-03-07 07:50:00+00:00,81.89227294921875,100,20.310201776280408,112,2022-03-07 09:00:00+00:00,82.70623779296875,100.0,58.74582759262203,0.9939458442614459,
SOL-USD,cb1,2022-03-07 19:35:00+00:00,81.63297271728516,100,20.51111586490039,518,2022-03-07 22:35:00+00:00,82.56510925292969,100.0,66.8747958277776,1.141862784873395,
SOL-USD,cb1,2022-03-09 19:15:00+00:00,86.46681213378906,100,18.217925549744663,87,2022-03-09 19:50:00+00:00,87.33331298828125,100.0,50.95588872352288,1.0021195798816558,
SOL-USD,cb1,2022-03-10 04:20:00+00:00,84.61592864990234,100,17.311920933295525,131,2022-03-11 20:50:00+00:00,80.35713195800781,100.0,32.51904019962562,-5.033091002895288,
SOL-USD,cb1,2022-03-12 08:15:00+00:00,80.94468688964844,100,18.001007179583496,119,2022-03-12 13:40:00+00:00,81.67665100097656,100.0,62.63496895978824,0.904276907421989,
SOL-USD,cb1,2022-03-13 00:00:00+00:00,81.37801361083984,100,16.88755556399839,48,2022-03-13 03:50:00+00:00,82.25180053710938,100.0,78.00890673258422,1.0737383323806515,
SOL-USD,cb1,2022-03-13 08:00:00+00:00,81.77491760253906,100,20.150696649912263,611,2022-03-15 17:55:00+00:00,82.70032501220703,100.0,80.94503790259418,1.131651901094958,
SOL-USD,cb1,2022-03-17 23:35:00+00:00,87.89002227783203,100,19.59429708113663,464,2022-03-18 16:15:00+00:00,88.73377227783203,100.0,85.63434407733872,0.9600065833784798,
SOL-USD,cb1,2022-03-20 09:25:00+00:00,90.18180084228516,100,20.295969870142002,33,2022-03-22 03:20:00+00:00,91.35076141357422,100.0,88.60266182922892,1.2962266891669245,
SOL-USD,cb1,2022-03-22 06:50:00+00:00,89.9839096069336,100,21.956944464005005,169,2022-03-22 08:25:00+00:00,90.79381561279295,100.0,60.852246024924156,0.9000564760935377,
SOL-USD,cb1,2022-03-22 23:30:00+00:00,90.9487533569336,100,19.25040397979113,67,2022-03-23 12:40:00+00:00,91.82858276367188,100.0,67.35671830448122,0.9673902876769959,
SOL-USD,cb1,2022-03-23 19:05:00+00:00,92.88734436035156,100,21.712626546771432,407,2022-03-23 21:45:00+00:00,93.74581146240234,100.0,63.09375197330704,0.924202438946261,
SOL-USD,cb1,2022-03-25 08:05:00+00:00,102.69002532958984,100,21.247751549616297,38,2022-03-25 11:40:00+00:00,103.86587524414062,100.0,70.2239291891126,1.1450478376812352,
SOL-USD,cb1,2022-03-25 15:15:00+00:00,101.84190368652344,100,21.2696156440373,185,2022-03-26 16:25:00+00:00,102.82849884033205,100.0,82.5417420438782,0.9687516808851271,
SOL-USD,cb1,2022-03-27 10:10:00+00:00,101.05516815185548,100,20.082789394197647,345,2022-03-27 18:00:00+00:00,101.99687957763672,100.0,73.17610525370203,0.931878540210954,
SOL-USD,cb1,2022-03-28 23:15:00+00:00,107.99723815917967,100,21.529004964749717,168,2022-03-29 01:40:00+00:00,109.04379272460938,100.0,63.29055490441239,0.9690567863292581,
SOL-USD,cb1,2022-03-29 16:00:00+00:00,111.33307647705078,100,21.08331456449872,60,2022-03-29 19:35:00+00:00,112.84814453125,100.0,76.07607523895705,1.360842709229832,
SOL-USD,cb1,2022-03-30 01:40:00+00:00,107.76725769042967,100,20.173977530679323,578,2022-03-30 02:10:00+00:00,109.01898956298828,100.0,46.739421857836575,1.1615140807928053,
SOL-USD,cb1,2022-04-01 02:55:00+00:00,118.96385955810548,100,21.965290003956355,510,2022-04-01 03:45:00+00:00,120.3192138671875,100.0,45.509262598888384,1.1392992074370465,
SOL-USD,cb1,2022-04-02 23:50:00+00:00,132.173095703125,100,21.38240097614863,409,2022-04-03 00:30:00+00:00,133.39511108398438,100.0,44.26337278199428,0.9245568278162699,
SOL-USD,cb1,2022-04-04 13:30:00+00:00,131.62889099121094,100,19.470502635643854,14,2022-04-04 13:45:00+00:00,132.97634887695312,100.0,43.38218269224654,1.0236794335919455,
SOL-USD,cb1,2022-04-04 15:10:00+00:00,129.14028930664062,100,16.633907435863648,22,2022-04-04 15:30:00+00:00,130.32684326171875,100.0,34.67280129461072,0.9188100487065506,
SOL-USD,cb1,2022-04-04 17:45:00+00:00,127.14453125,100,19.42721343908549,229,2022-04-04 18:45:00+00:00,128.85372924804688,100.0,53.75255730773101,1.3442953316538142,
SOL-USD,cb1,2022-04-05 14:15:00+00:00,130.73760986328125,100,21.325411551914996,81,2022-04-05 16:10:00+00:00,132.59954833984375,100.0,65.61744533840205,1.4241796821202566,
SOL-USD,cb1,2022-04-06 00:10:00+00:00,126.18474578857422,100,20.589716930403938,6,2022-04-06 13:50:00+00:00,119.63648223876952,100.0,25.329391717020826,-5.189425638481284,
SOL-USD,cb1,2022-04-06 15:20:00+00:00,116.29330444335938,100,21.586343725095418,79,2022-04-06 15:45:00+00:00,117.60166931152344,100.0,43.92342422698251,1.1250560592689163,
SOL-USD,cb1,2022-04-06 23:05:00+00:00,115.31309509277344,100,21.982562472107375,85,2022-04-07 08:10:00+00:00,116.73197174072266,100.0,79.7870921810097,1.2304557837144885,
SOL-USD,cb1,2022-04-07 15:30:00+00:00,112.44482421875,100,21.156394325362825,175,2022-04-07 16:00:00+00:00,113.56353759765624,100.0,37.911640903941986,0.9948998423705944,
SOL-USD,cb1,2022-04-08 06:55:00+00:00,120.02511596679688,100,20.65554308219292,92,2022-04-08 13:25:00+00:00,113.84529113769533,100.0,17.210028769490876,-5.148776386778167,
SOL-USD,cb1,2022-04-08 22:15:00+00:00,111.40904235839844,100,20.231640917606413,252,2022-04-09 23:30:00+00:00,112.95205688476562,100.0,82.94087135602892,1.3849993624425667,
SOL-USD,cb1,2022-04-10 22:00:00+00:00,113.27693939208984,100,19.85952410337852,4,2022-04-11 09:25:00+00:00,107.31539916992188,100.0,16.20321587989605,-5.262801285205155,
SOL-USD,cb1,2022-04-11 11:35:00+00:00,103.95763397216795,100,19.163965230924006,232,2022-04-11 21:50:00+00:00,98.72212982177734,100.0,22.116054273438976,-5.036190177041049,
SOL-USD,cb1,2022-04-12 18:00:00+00:00,103.5572509765625,100,21.04803681862839,74,2022-04-13 03:25:00+00:00,104.66732025146484,100.0,75.76739655589502,1.0719377585192746,
SOL-USD,cb1,2022-04-13 10:15:00+00:00,102.88420867919922,100,21.550029278655728,248,2022-04-13 13:55:00+00:00,104.00093841552734,100.0,79.2985409538752,1.0854238475120834,
SOL-USD,cb1,2022-04-14 11:55:00+00:00,103.7654266357422,100,19.44643292533418,25,2022-04-14 12:50:00+00:00,105.0075912475586,100.0,61.028556433766546,1.1970890999917365,
SOL-USD,cb1,2022-04-14 15:45:00+00:00,101.42489624023438,100,19.701418808533433,40,2022-04-15 15:45:00+00:00,102.67264556884766,100.0,69.29335056212403,1.2302199705069157,
SOL-USD,cb1,2022-04-15 19:35:00+00:00,100.97763061523438,100,20.943391698053787,290,2022-04-16 01:35:00+00:00,101.89501190185548,100.0,73.07146819764796,0.9084995172016879,
SOL-USD,cb1,2022-04-17 02:45:00+00:00,101.38510131835938,100,18.779271535423774,107,2022-04-17 09:05:00+00:00,102.34304809570312,100.0,72.15834808771191,0.9448595157346652,
SOL-USD,cb1,2022-04-17 18:10:00+00:00,103.22736358642578,100,21.500003758483913,34,2022-04-17 19:50:00+00:00,104.33419036865234,100.0,70.1495882181024,1.0722222710840483,
SOL-USD,cb1,2022-04-17 23:05:00+00:00,101.40558624267578,100,19.74341947054259,667,2022-04-18 05:00:00+00:00,96.2223129272461,100.0,6.7319816081462704,-5.111427789614559,
SOL-USD,cb1,2022-04-20 15:00:00+00:00,106.38256072998048,100,18.255907727586063,24,2022-04-20 21:30:00+00:00,107.43035888671876,100.0,74.63671191950402,0.9849341372763113,
SOL-USD,cb1,2022-04-20 23:40:00+00:00,105.4400863647461,100,20.454867842855975,182,2022-04-21 00:40:00+00:00,106.42019653320312,100.0,54.70614165974474,0.9295422663697014,
SOL-USD,cb1,2022-04-21 17:10:00+00:00,106.16126251220705,100,21.641230006947268,49,2022-04-22 09:55:00+00:00,100.93795013427734,100.0,22.986532015269376,-4.920167916549687,
SOL-USD,cb1,2022-04-22 14:30:00+00:00,100.2225570678711,100,21.438419301087052,326,2022-04-22 18:15:00+00:00,101.15626525878906,100.0,61.56863392795563,0.9316347718863909,
SOL-USD,cb1,2022-04-23 23:30:00+00:00,101.37552642822266,100,21.92708306096374,340,2022-04-25 06:55:00+00:00,96.2745132446289,100.0,20.56553693122858,-5.031799452312035,
SOL-USD,cb1,2022-04-26 13:40:00+00:00,99.30680084228516,100,20.753924729581243,263,2022-04-27 13:50:00+00:00,100.45295715332033,100.0,73.8605975868556,1.1541569170629584,
SOL-USD,cb1,2022-04-28 12:50:00+00:00,98.9273910522461,100,17.968393767964656,173,2022-04-28 17:55:00+00:00,99.88094329833984,100.0,77.33232110275134,0.9638910275013263,
SOL-USD,cb1,2022-04-29 09:15:00+00:00,96.71975708007812,100,17.150394151827484,22,2022-04-30 15:00:00+00:00,91.92343139648438,100.0,12.461286827512822,-4.958992690213936,
SOL-USD,cb1,2022-04-30 17:15:00+00:00,91.17046356201172,100,20.423553780786392,217,2022-04-30 22:55:00+00:00,86.49661254882812,100.0,9.079279948783196,-5.126496927378859,
SOL-USD,cb1,2022-05-01 18:50:00+00:00,88.33716583251953,100,20.881048153287836,130,2022-05-01 21:00:00+00:00,89.27872467041016,100.0,66.63938942808471,1.0658694208910302,
SOL-USD,cb1,2022-05-02 08:25:00+00:00,88.8885498046875,100,20.81979720916256,207,2022-05-04 18:50:00+00:00,90.19039154052734,100.0,76.91713746824698,1.4645775397397605,
SOL-USD,cb1,2022-05-05 13:40:00+00:00,91.42505645751952,100,16.90377033120886,10,2022-05-05 15:15:00+00:00,86.8454360961914,100.0,6.3292932016600645,-5.009152347043967,
SOL-USD,cb1,2022-05-05 17:50:00+00:00,83.989013671875,100,20.76580267127541,80,2022-05-05 20:55:00+00:00,84.7746353149414,100.0,66.85091229343826,0.9353861995994407,
SOL-USD,cb1,2022-05-06 03:55:00+00:00,82.73785400390625,100,18.341317366905088,0,,,,,,
SOL-USD,cb2,2022-02-12 06:35:00+00:00,94.97281646728516,100,14.133605069265798,39,2022-02-12 18:05:00+00:00,98.05729675292967,100.0,81.60096048774903,3.247750672643275,
SOL-USD,cb2,2022-02-12 21:40:00+00:00,94.88441467285156,100,14.650346595621158,413,2022-02-15 01:25:00+00:00,98.00788879394533,100.0,77.07024305980536,3.2918726767331328,
SOL-USD,cb2,2022-02-16 13:50:00+00:00,99.80734252929688,100,13.493585225491842,88,2022-02-16 19:25:00+00:00,102.83282470703124,100.0,89.7894967758323,3.0313222465033354,
SOL-USD,cb2,2022-02-17 03:30:00+00:00,100.2796859741211,100,14.895609528838833,613,2022-02-17 18:15:00+00:00,94.7509765625,100.0,17.5526755546058,-5.513289514137362,
SOL-USD,cb2,2022-02-20 03:40:00+00:00,88.45278930664062,100,14.649024775340024,193,2022-02-20 17:40:00+00:00,91.17813110351562,100.0,71.94536892780336,3.081125895789466,
SOL-USD,cb2,2022-02-21 11:40:00+00:00,91.1347198486328,100,14.499778514890338,603,2022-02-21 18:40:00+00:00,86.6493148803711,100.0,18.034023370916373,-4.921730132831471,
SOL-USD,cb2,2022-02-24 03:10:00+00:00,81.85459899902344,100,14.342100622393133,978,2022-02-24 04:00:00+00:00,77.64311981201172,100.0,13.815576887250032,-5.14507338440686,
SOL-USD,cb2,2022-02-27 19:30:00+00:00,86.02096557617188,100,12.886646718458337,917,2022-02-28 08:10:00+00:00,88.97372436523438,100.0,76.7811593487769,3.432603632480528,
SOL-USD,cb2,2022-03-03 15:15:00+00:00,97.1033172607422,100,14.464976366240094,205,2022-03-04 01:10:00+00:00,91.67431640625,100.0,19.1367618736125,-5.590953025749087,
SOL-USD,cb2,2022-03-04 20:25:00+00:00,88.08792877197266,100,14.61813126380953,109,2022-03-05 16:45:00+00:00,90.75365447998048,100.0,86.97501990746254,3.026209998544083,
SOL-USD,cb2,2022-03-06 03:35:00+00:00,87.88812255859375,100,14.103304845110415,214,2022-04-12 06:03:00+00:00,102.82767486572266,100.0,93.19964232091871,16.998374606499215,
SOL-USD,cb2,2022-03-07 19:55:00+00:00,80.50775909423828,100,13.535578971291102,593,2022-05-05 04:57:00+00:00,94.09613800048828,100.0,92.46935226517391,16.878346955781165,
SOL-USD,cb2,2022-03-10 04:30:00+00:00,83.8785171508789,100,12.134998502327903,230,2022-03-13 20:15:00+00:00,79.64479064941406,100.0,9.705488172283935,-5.04745034279672,
SOL-USD,cb2,2022-03-14 17:30:00+00:00,79.47626495361328,100,14.794118391348519,1918,2022-03-15 16:25:00+00:00,81.93366241455078,100.0,79.72934303830277,3.091989114450424,
SOL-USD,cb2,2022-03-22 23:40:00+00:00,90.59137725830078,100,14.564993617247552,481,2022-03-23 14:30:00+00:00,93.5292739868164,100.0,75.03973923757977,3.2430202712768987,
SOL-USD,cb2,2022-03-25 08:10:00+00:00,101.938720703125,100,14.22961385102515,2469,2022-03-27 21:00:00+00:00,105.04497528076172,100.0,79.07091267742084,3.04717830105307,
SOL-USD,cb2,2022-04-06 00:15:00+00:00,123.87542724609376,100,11.768113784911108,447,2022-04-06 15:05:00+00:00,117.40638732910156,100.0,27.33031498029831,-5.222214010322369,
SOL-USD,cb2,2022-04-08 07:15:00+00:00,119.14407348632812,100,13.145829835970218,16,2022-04-08 20:20:00+00:00,113.28181457519533,100.0,35.88324140820666,-4.920310964359882,
SOL-USD,cb2,2022-04-08 23:10:00+00:00,109.24715423583984,100,12.501814787650957,252,2022-04-09 23:30:00+00:00,112.95205688476562,100.0,82.94087135602892,3.391303576592701,
SOL-USD,cb2,2022-04-10 22:40:00+00:00,111.63279724121094,100,14.989483330910446,342,2022-04-11 09:55:00+00:00,105.97233581542967,100.0,11.247441748778229,-5.070607890932271,
SOL-USD,cb2,2022-04-12 19:05:00+00:00,101.1139144897461,100,13.58313296943632,75,2022-04-13 03:20:00+00:00,104.36673736572266,100.0,72.75128613536248,3.216988376319294,
SOL-USD,cb2,2022-04-13 10:25:00+00:00,102.1843032836914,100,13.320095199292311,265,2022-04-13 15:30:00+00:00,105.58952331542967,100.0,76.11671118989945,3.3324296612214996,
SOL-USD,cb2,2022-04-14 16:45:00+00:00,99.86995697021484,100,14.263437556151075,354,2022-04-16 14:45:00+00:00,102.90052032470705,100.0,77.49962296117107,3.0345095226145284,
SOL-USD,cb2,2022-04-17 23:35:00+00:00,100.1579132080078,100,14.572435144933124,626,2022-04-18 09:00:00+00:00,95.2427749633789,100.0,22.1301011242478,-4.907388829498814,
SOL-USD,cb2,2022-04-20 15:15:00+00:00,105.58731842041016,100,14.314024883119018,81,2022-04-21 11:45:00+00:00,108.7996826171875,100.0,77.48969339078975,3.0423769111995838,
SOL-USD,cb2,2022-04-21 20:35:00+00:00,102.8761215209961,100,14.25689913359274,60,2022-04-25 00:25:00+00:00,97.68712615966795,100.0,10.457156744131652,-5.043925922371706,
SOL-USD,cb2,2022-04-25 07:05:00+00:00,95.13695526123048,100,12.326531931627656,263,2022-04-25 14:35:00+00:00,98.01692199707033,100.0,66.60430425765482,3.0271798460776123,
SOL-USD,cb2,2022-04-26 13:55:00+00:00,98.62133026123048,100,14.252008636800042,210,2022-04-29 18:50:00+00:00,93.728271484375,100.0,20.17730714395411,-4.9614609374002905,
SOL-USD,cb2,2022-04-30 14:55:00+00:00,92.1929168701172,100,14.93891036604299,1197,2022-04-30 22:50:00+00:00,87.6279525756836,100.0,12.67795962528821,-4.9515347267565035,
SOL-USD,cb2,2022-05-05 13:45:00+00:00,91.12122344970705,100,14.049772037485567,10,2022-05-05 15:25:00+00:00,86.09595489501953,100.0,4.912792990689965,-5.51492656094673,
SOL-USD,cb2,2022-05-05 18:10:00+00:00,82.79914093017578,100,13.79546805537423,0,,,,,,
SOL-USD,cb3,2022-02-12 06:45:00+00:00,93.80506896972656,100,8.448603246425193,527,2022-02-12 18:10:00+00:00,99.12967681884766,100.0,87.90679850038592,5.676247464664717,
SOL-USD,cb3,2022-02-14 19:25:00+00:00,93.75003814697266,100,9.747551609379101,1645,2022-02-15 01:35:00+00:00,99.62337493896484,100.0,87.13699397786571,6.264890028934721,
SOL-USD,cb3,2022-02-21 11:45:00+00:00,89.71324157714844,100,9.73356971113705,565,2022-02-21 21:55:00+00:00,85.03217315673828,100.0,21.406091677601097,-5.217812151380904,
SOL-USD,cb3,2022-02-24 03:35:00+00:00,79.63745880126953,100,8.827656361950574,1991,2022-02-24 08:10:00+00:00,83.79985809326172,100.0,69.06018982566222,5.2266852240717565,
SOL-USD,cb3,2022-03-03 15:35:00+00:00,95.64097595214844,100,9.456335865009251,1426,2022-03-04 15:15:00+00:00,90.94365692138672,100.0,35.04474407187752,-4.9114085087461925,
SOL-USD,cb3,2022-03-10 04:45:00+00:00,83.43197631835938,100,9.953764896537024,6111,2022-03-13 22:50:00+00:00,78.66145324707031,100.0,20.8705121260371,-5.717859364958252,
SOL-USD,cb3,2022-04-06 00:20:00+00:00,122.21316528320312,100,8.83411212381182,447,2022-04-06 15:30:00+00:00,115.8132095336914,100.0,22.062401577521044,-5.236715483705194,
SOL-USD,cb3,2022-04-08 07:30:00+00:00,118.2563705444336,100,8.943201004954318,634,2022-04-08 21:45:00+00:00,112.19886016845705,100.0,27.556619032127998,-5.122354379801046,
SOL-USD,cb3,2022-04-11 10:00:00+00:00,105.26653289794922,100,9.313530554917023,1619,2022-04-11 21:30:00+00:00,99.84066772460938,100.0,25.377875563676895,-5.154406651352293,
SOL-USD,cb3,2022-04-18 04:25:00+00:00,97.38121795654295,100,7.310270034242109,1552,2022-04-18 22:55:00+00:00,102.51702880859376,100.0,70.36418234534847,5.273923411332461,
SOL-USD,cb3,2022-04-25 00:35:00+00:00,97.29420471191406,100,8.69974990714266,62,2022-04-30 14:50:00+00:00,92.42330169677734,100.0,17.738720231656586,-5.006365003505967,
SOL-USD,cb3,2022-04-30 22:55:00+00:00,86.49661254882812,100,9.079279948783196,1006,2022-05-01 16:15:00+00:00,91.27828979492188,100.0,81.36344025676927,5.528167063645931,
SOL-USD,cb3,2022-05-05 14:00:00+00:00,89.97826385498047,100,8.027245855930417,112,2022-05-05 15:50:00+00:00,85.39593505859375,100.0,9.001004336912018,-5.092706393815441,
SOL-USD,cb3,2022-05-06 04:30:00+00:00,81.62125396728516,100,9.52810980302202,0,,,,,,
SOL-USD,cb4,2022-02-24 03:40:00+00:00,78.0379409790039,100,6.493091802538586,11769,2022-02-24 15:15:00+00:00,84.57312774658203,100.0,77.45934613397553,8.374371088720057,
SOL-USD,cb4,2022-04-08 07:40:00+00:00,117.49040985107422,100,6.739214849763272,2497,2022-04-08 22:15:00+00:00,111.40904235839844,100.0,20.231640917606413,-5.176054369360241,
SOL-USD,cb4,2022-04-18 04:30:00+00:00,96.99595642089844,100,6.652515946785073,3072,2022-04-19 13:45:00+00:00,104.8287124633789,100.0,80.72430562739211,8.075342861192562,
SOL-USD,cb4,2022-04-30 23:10:00+00:00,83.0607681274414,100,4.452040646963638,1200,2022-05-01 05:25:00+00:00,89.78296661376953,100.0,82.66923842998568,8.093108982587486,
SOL-USD,cb4,2022-05-05 14:05:00+00:00,89.21522521972656,100,6.054414808218198,131,2022-05-05 17:45:00+00:00,84.2497787475586,100.0,22.872040651377944,-5.565694039261416,
DOT-USD,cb1,2022-02-12 03:20:00+00:00,18.82233047485352,100,21.90691799240983,60,2022-02-12 16:20:00+00:00,19.006196975708008,100.0,76.45737003137346,0.9768530049992098,
DOT-USD,cb1,2022-02-12 21:35:00+00:00,18.68064308166504,100,15.137696047508555,135,2022-02-12 22:15:00+00:00,18.863401412963867,100.0,47.81689438535436,0.9783299777201169,
DOT-USD,cb1,2022-02-13 09:55:00+00:00,18.90006828308105,100,20.12423509881053,91,2022-02-13 10:40:00+00:00,19.08024978637696,100.0,63.75403874964763,0.9533378430024183,
DOT-USD,cb1,2022-02-13 18:50:00+00:00,18.58566093444824,100,20.63146829599026,60,2022-02-13 20:25:00+00:00,18.80954360961914,100.0,63.3501999523688,1.2045989430267656,
DOT-USD,cb1,2022-02-14 02:00:00+00:00,18.2489070892334,100,21.968218025558173,132,2022-02-14 08:00:00+00:00,18.426746368408203,100.0,78.05908024852579,0.9745201633457129,
DOT-USD,cb1,2022-02-14 19:15:00+00:00,18.4613094329834,100,20.127186341966578,356,2022-02-14 22:10:00+00:00,18.686262130737305,100.0,75.72898291598051,1.2185088959724633,
DOT-USD,cb1,2022-02-16 04:15:00+00:00,19.68666648864746,100,21.529003075496135,72,2022-02-16 06:50:00+00:00,19.88691520690918,100.0,76.51830948024285,1.017179411136946,
DOT-USD,cb1,2022-02-16 13:35:00+00:00,19.40225982666016,100,18.534547426961694,91,2022-02-16 19:15:00+00:00,19.577857971191406,100.0,79.07361831277562,0.9050396505357661,
DOT-USD,cb1,2022-02-17 03:55:00+00:00,19.50550842285156,100,20.08536089132417,39,2022-02-17 14:55:00+00:00,18.5163688659668,100.0,26.598239875414876,-5.0710780536534905,
DOT-USD,cb1,2022-02-17 18:25:00+00:00,18.12938117980957,100,21.977706021717268,192,2022-02-17 18:50:00+00:00,18.32576560974121,100.0,43.64787044831817,1.0832384623825502,
DOT-USD,cb1,2022-02-18 11:10:00+00:00,18.22123336791992,100,21.41823745649822,2,2022-02-20 04:30:00+00:00,17.273029327392578,100.0,14.30739391101514,-5.2038411526891295,
DOT-USD,cb1,2022-02-20 05:30:00+00:00,17.149263381958008,100,21.78322206126427,109,2022-02-21 01:05:00+00:00,17.318185806274414,100.0,73.82924428773381,0.9850127119402817,
DOT-USD,cb1,2022-02-21 10:25:00+00:00,17.238140106201172,100,18.735125898300936,30,2022-02-21 15:10:00+00:00,17.4757137298584,100.0,80.06208558838648,1.378185942297585,
DOT-USD,cb1,2022-02-21 18:05:00+00:00,16.617700576782227,100,17.967799526377746,92,2022-02-23 07:20:00+00:00,16.82231330871582,100.0,77.34705497748253,1.2312938904403703,
DOT-USD,cb1,2022-02-23 16:10:00+00:00,16.826255798339844,100,21.374172065137856,27,2022-02-23 16:30:00+00:00,17.073930740356445,100.0,55.48135824448239,1.471955169260165,
DOT-USD,cb1,2022-02-23 19:55:00+00:00,16.310100555419922,100,20.389910060550207,10,2022-02-24 03:05:00+00:00,15.463334083557127,100.0,18.261558389303786,-5.191669229662783,
DOT-USD,cb1,2022-02-24 05:30:00+00:00,14.52310848236084,100,21.99956729963695,974,2022-02-24 08:10:00+00:00,14.73653507232666,100.0,63.49338827028013,1.469565487478382,
DOT-USD,cb1,2022-02-27 19:30:00+00:00,17.694807052612305,100,19.159284029074385,578,2022-02-28 06:20:00+00:00,16.76859474182129,100.0,32.03126787148807,-5.234373610501041,
DOT-USD,cb1,2022-03-02 07:00:00+00:00,18.7100830078125,100,21.99772297682651,457,2022-03-02 08:30:00+00:00,18.881319046020508,100.0,57.810165594373466,0.9152072609004848,
DOT-USD,cb1,2022-03-04 00:50:00+00:00,17.481704711914062,100,20.16354416344707,25,2022-03-04 22:30:00+00:00,16.56654167175293,100.0,24.82695689144805,-5.234975966259369,
DOT-USD,cb1,2022-03-05 01:00:00+00:00,16.270109176635742,100,20.11289308471953,289,2022-03-05 01:20:00+00:00,16.458696365356445,100.0,41.17460571725859,1.1591021711859115,
DOT-USD,cb1,2022-03-06 02:05:00+00:00,17.128480911254883,100,20.704360720213103,43,2022-03-06 19:25:00+00:00,17.302249908447266,100.0,72.88994049794894,1.0145032597619423,
DOT-USD,cb1,2022-03-06 23:15:00+00:00,17.144153594970703,100,21.708162614168344,90,2022-04-12 06:03:00+00:00,17.754104614257812,100.0,72.6417761860285,3.5577785506193824,
DOT-USD,cb1,2022-03-07 08:25:00+00:00,16.303586959838867,100,21.77859755921088,118,2022-03-07 09:00:00+00:00,16.472854614257812,100.0,54.545333313182375,1.0382233973168458,
DOT-USD,cb1,2022-03-07 19:35:00+00:00,16.26799964904785,100,21.121532696602983,614,2022-03-07 23:30:00+00:00,16.544586181640625,100.0,71.35508687287076,1.7001877216598156,
DOT-USD,cb1,2022-03-10 04:20:00+00:00,17.278003692626953,100,18.459660949560927,458,2022-03-11 06:00:00+00:00,17.43502426147461,100.0,82.9598798074186,0.9087888371887642,
DOT-USD,cb1,2022-03-12 22:10:00+00:00,18.221725463867188,100,20.25233716685804,137,2022-03-13 22:55:00+00:00,17.313791275024414,100.0,11.531631091554104,-4.982701504548313,
DOT-USD,cb1,2022-03-14 12:20:00+00:00,17.471660614013672,100,17.64706789818976,45,2022-03-14 14:10:00+00:00,17.64111328125,100.0,63.87652720554624,0.9698715593205463,
DOT-USD,cb1,2022-03-14 18:25:00+00:00,17.2479305267334,100,19.11073112111137,113,2022-03-14 21:25:00+00:00,17.42659568786621,100.0,63.58638443906806,1.0358643366280422,
