Datetime,Open,High,Low,Close,Adj Close,Volume
2022-02-06 00:00:00+00:00,77.24199676513672,77.24391174316406,77.1452407836914,77.24391174316406,77.24391174316406,0
2022-02-06 00:05:00+00:00,77.25578308105469,77.38813781738281,77.25578308105469,77.35784149169922,77.35784149169922,0
2022-02-06 00:10:00+00:00,77.4242935180664,77.47171020507812,77.4242935180664,77.47171020507812,77.47171020507812,928256
2022-02-06 00:15:00+00:00,77.49427795410156,78.1233901977539,77.49427795410156,78.1233901977539,78.1233901977539,4127424
2022-02-06 00:20:00+00:00,78.09497833251953,78.15467834472656,78.06565856933594,78.15467834472656,78.15467834472656,2007744
2022-02-06 00:25:00+00:00,78.32176971435547,78.32176971435547,78.30374145507812,78.30374145507812,78.30374145507812,867456
2022-02-06 00:30:00+00:00,78.10309600830078,78.10309600830078,77.94064331054688,77.94064331054688,77.94064331054688,0
2022-02-06 00:35:00+00:00,77.93046569824219,78.05804443359375,77.93046569824219,78.05804443359375,78.05804443359375,0
2022-02-06 00:40:00+00:00,78.2100830078125,78.23451232910156,78.13060760498047,78.13060760498047,78.13060760498047,0
2022-02-06 00:45:00+00:00,78.11588287353516,78.24395751953125,78.02342987060547,78.24395751953125,78.24395751953125,0
2022-02-06 00:50:00+00:00,78.27015686035156,78.4765396118164,78.27015686035156,78.45914459228516,78.45914459228516,457600
2022-02-06 00:55:00+00:00,78.55990600585938,78.56053924560547,78.54330444335938,78.56053924560547,78.56053924560547,0
2022-02-06 01:00:00+00:00,78.56372833251953,78.69854736328125,78.56372833251953,78.69854736328125,78.69854736328125,0
2022-02-06 01:05:00+00:00,78.70201110839844,78.75984954833984,78.70201110839844,78.75984954833984,78.75984954833984,0
2022-02-06 01:10:00+00:00,78.81234741210938,78.8350601196289,78.81063842773438,78.82476806640625,78.82476806640625,621440
2022-02-06 01:15:00+00:00,78.83283996582031,78.88776397705078,78.70706176757812,78.70706176757812,78.70706176757812,0
2022-02-06 01:20:00+00:00,78.6553955078125,78.6622085571289,78.62509155273438,78.6622085571289,78.6622085571289,0
2022-02-06 01:25:00+00:00,78.68761444091797,78.68761444091797,78.64767456054688,78.64767456054688,78.64767456054688,0
2022-02-06 01:30:00+00:00,78.61927032470703,78.69286346435547,78.61927032470703,78.69286346435547,78.69286346435547,180032
2022-02-06 01:35:00+00:00,78.65484619140625,78.66386413574219,78.61543273925781,78.61632537841797,78.61632537841797,0
2022-02-06 01:40:00+00:00,78.61717224121094,78.62770080566406,78.61717224121094,78.62770080566406,78.62770080566406,0
2022-02-06 01:45:00+00:00,78.63528442382812,78.74028015136719,78.63528442382812,78.74028015136719,78.74028015136719,500288
2022-02-06 01:50:00+00:00,78.84745025634766,78.8842544555664,78.84745025634766,78.8842544555664,78.8842544555664,2206464
2022-02-06 01:55:00+00:00,78.9012451171875,78.9212417602539,78.89905548095703,78.89905548095703,78.89905548095703,0
2022-02-06 02:00:00+00:00,78.82380676269531,78.82380676269531,78.75797271728516,78.75797271728516,78.75797271728516,0
2022-02-06 02:05:00+00:00,78.78500366210938,78.78500366210938,78.78500366210938,78.78500366210938,78.78500366210938,434240
2022-02-06 02:10:00+00:00,78.80042266845703,78.83199310302734,78.78944396972656,78.83199310302734,78.83199310302734,0
2022-02-06 02:15:00+00:00,78.8385009765625,78.89698028564453,78.8385009765625,78.86088562011719,78.86088562011719,428160
2022-02-06 02:20:00+00:00,78.80016326904297,78.85199737548828,78.79894256591797,78.85199737548828,78.85199737548828,0
