Datetime,Open,High,Low,Close,Adj Close,Volume
2022-02-06 05:45:00+00:00,113.49776458740234,113.54914855957031,113.49776458740234,113.54000091552734,113.54000091552734,0
2022-02-06 05:50:00+00:00,113.5458755493164,113.56398010253906,113.45511627197266,113.45511627197266,113.45511627197266,0
2022-02-06 05:55:00+00:00,113.36763763427734,113.39419555664062,113.36763763427734,113.39419555664062,113.39419555664062,0
2022-02-06 06:00:00+00:00,113.40843200683594,113.41227722167969,113.32327270507812,113.32327270507812,113.32327270507812,0
2022-02-06 06:05:00+00:00,113.3215103149414,113.3215103149414,113.19434356689453,113.22201538085938,113.22201538085938,0
2022-02-06 06:10:00+00:00,113.21163177490234,113.21163177490234,113.15924835205078,113.15924835205078,113.15924835205078,0
2022-02-06 06:15:00+00:00,113.13188934326172,113.13188934326172,112.9808349609375,112.99011993408203,112.99011993408203,0
2022-02-06 06:20:00+00:00,112.96981048583984,112.96981048583984,112.90081024169922,112.90933990478516,112.90933990478516,0
2022-02-06 06:25:00+00:00,112.85484313964844,113.09021759033203,112.82720947265625,113.06816864013672,113.06816864013672,0
2022-02-06 06:30:00+00:00,113.06416320800781,113.06416320800781,112.96551513671875,113.01939392089844,113.01939392089844,0
2022-02-06 06:35:00+00:00,112.99803161621094,113.14021301269531,112.99803161621094,113.10493469238281,113.10493469238281,0
2022-02-06 06:40:00+00:00,113.02999877929688,113.02999877929688,112.97478485107422,112.97478485107422,112.97478485107422,0
2022-02-06 06:45:00+00:00,112.97816467285156,112.98987579345703,112.97816467285156,112.98987579345703,112.98987579345703,0
2022-02-06 06:50:00+00:00,112.96393585205078,112.96393585205078,112.89361572265625,112.92475128173828,112.92475128173828,0
2022-02-06 06:55:00+00:00,112.86811828613281,112.86811828613281,112.64445495605469,112.6484603881836,112.6484603881836,0
2022-02-06 07:00:00+00:00,112.7000503540039,112.78002166748047,112.67730712890625,112.67730712890625,112.67730712890625,0
2022-02-06 07:05:00+00:00,112.66683959960938,112.70940399169922,112.66307067871094,112.70940399169922,112.70940399169922,0
2022-02-06 07:10:00+00:00,112.75153350830078,112.77808380126953,112.75153350830078,112.77808380126953,112.77808380126953,0
2022-02-06 07:15:00+00:00,112.78520202636719,112.87036895751953,112.66521453857422,112.66521453857422,112.66521453857422,0
2022-02-06 07:20:00+00:00,112.68780517578125,112.81500244140625,112.68780517578125,112.81470489501953,112.81470489501953,0
2022-02-06 07:25:00+00:00,112.81562805175781,112.8510513305664,112.7956771850586,112.8510513305664,112.8510513305664,0
2022-02-06 07:30:00+00:00,112.84848022460938,112.85950469970703,112.75204467773438,112.85950469970703,112.85950469970703,0
2022-02-06 07:35:00+00:00,112.93324279785156,112.93324279785156,112.92138671875,112.92512512207031,112.92512512207031,0
2022-02-06 07:40:00+00:00,112.96708679199219,113.10355377197266,112.96708679199219,113.10355377197266,113.10355377197266,5632
2022-02-06 07:45:00+00:00,113.14097595214844,113.28855895996094,113.14097595214844,113.28855895996094,113.28855895996094,676992
2022-02-06 07:50:00+00:00,113.55355834960938,113.76505279541016,113.55355834960938,113.74169158935547,113.74169158935547,6867200
2022-02-06 07:55:00+00:00,113.77857208251953,114.12355041503906,113.77857208251953,114.12355041503906,114.12355041503906,10656000
2022-02-06 08:00:00+00:00,114.12617492675781,114.3542709350586,114.12617492675781,114.3542709350586,114.3542709350586,0
2022-02-06 08:05:00+00:00,114.29817962646484,114.41357421875,114.28845977783203,114.41357421875,114.41357421875,4158976
2022-02-06 08:10:00+00:00,114.42118072509766,114.42118072509766,114.39715576171875,114.39715576171875,114.39715576171875,1185408
2022-02-06 08:15:00+00:00,114.32530975341797,114.32530975341797,114.03191375732422,114.03191375732422,114.03191375732422,0
2022-02-06 08:20:00+00:00,114.05708312988281,114.05708312988281,113.97843170166016,113.97843170166016,113.97843170166016,1356288
2022-02-06 08:25:00+00:00,113.97266387939453,113.97266387939453,113.93241882324219,113.93241882324219,113.93241882324219,356736
2022-02-06 08:30:00+00:00,113.9277114868164,113.9277114868164,113.86942291259766,113.86942291259766,113.86942291259766,0
2022-02-06 08:35:00+00:00,113.84120178222656,113.84319305419922,113.77620697021484,113.83379364013672,113.83379364013672,0
2022-02-06 08:40:00+00:00,113.94013977050781,114.10921478271484,113.94013977050781,114.08926391601562,114.08926391601562,36608
2022-02-06 08:45:00+00:00,114.1250991821289,114.20175170898438,114.1250991821289,114.16505432128906,114.16505432128906,0
2022-02-06 08:50:00+00:00,114.12646484375,114.12646484375,114.12145233154297,114.12145233154297,114.12145233154297,0
2022-02-06 08:55:00+00:00,114.15613555908203,114.25920104980469,114.15613555908203,114.25920104980469,114.25920104980469,0
2022-02-06 09:00:00+00:00,114.33229064941406,114.4401626586914,114.33229064941406,114.39969635009766,114.39969635009766,0
2022-02-06 09:05:00+00:00,114.42963409423828,114.56919860839844,114.42963409423828,114.5489501953125,114.5489501953125,0
2022-02-06 09:10:00+00:00,114.5101318359375,114.5101318359375,114.4763412475586,114.4763412475586,114.4763412475586,0
2022-02-06 09:15:00+00:00,114.52146911621094,114.56306457519531,114.52146911621094,114.56306457519531,114.56306457519531,0
2022-02-06 09:20:00+00:00,114.56243896484375,114.56243896484375,114.49431610107422,114.49431610107422,114.49431610107422,0
2022-02-06 09:25:00+00:00,114.42174530029297,114.42174530029297,114.37596893310547,114.38526916503906,114.38526916503906,0
2022-02-06 09:30:00+00:00,114.397216796875,114.67900848388672,114.397216796875,114.67900848388672,114.67900848388672,4711936
2022-02-06 09:35:00+00:00,114.67869567871094,114.9040298461914,114.66576385498047,114.9040298461914,114.9040298461914,10853376
2022-02-06 09:40:00+00:00,115.12417602539062,115.42374420166016,115.12417602539062,115.34481811523438,115.34481811523438,12716032
2022-02-06 09:45:00+00:00,115.31909942626953,115.31909942626953,115.06587219238281,115.09489440917969,115.09489440917969,0
2022-02-06 09:50:00+00:00,115.16561889648438,115.17790222167969,115.15764617919922,115.1733627319336,115.1733627319336,0
2022-02-06 09:55:00+00:00,115.20221710205078,115.35366821289062,115.20221710205078,115.35366821289062,115.35366821289062,0
2022-02-06 10:00:00+00:00,115.3945083618164,115.79065704345703,115.3945083618164,115.79065704345703,115.79065704345703,0
2022-02-06 10:05:00+00:00,115.82244873046875,115.86648559570312,115.82244873046875,115.85995483398438,115.85995483398438,382848
2022-02-06 10:10:00+00:00,115.70931243896484,115.70931243896484,115.55580139160156,115.55580139160156,115.55580139160156,0
2022-02-06 10:15:00+00:00,115.56830596923828,115.56830596923828,115.3835678100586,115.3835678100586,115.3835678100586,0
2022-02-06 10:20:00+00:00,115.40161895751953,115.51646423339844,115.40161895751953,115.51274871826172,115.51274871826172,0
2022-02-06 10:25:00+00:00,115.36700439453125,115.36700439453125,115.17123413085938,115.1847152709961,115.1847152709961,0
2022-02-06 10:30:00+00:00,115.16004180908203,115.16004180908203,114.89205169677734,114.89205169677734,114.89205169677734,0
2022-02-06 10:35:00+00:00,114.87132263183594,114.92861938476562,114.87132263183594,114.92861938476562,114.92861938476562,0
2022-02-06 10:40:00+00:00,114.95153045654297,114.96249389648438,114.9186782836914,114.9424057006836,114.9424057006836,0
2022-02-06 10:45:00+00:00,114.9386978149414,114.97294616699219,114.8961181640625,114.8961181640625,114.8961181640625,0
2022-02-06 10:50:00+00:00,114.86250305175781,114.97834014892578,114.86250305175781,114.97834014892578,114.97834014892578,0
2022-02-06 10:55:00+00:00,115.03620910644531,115.03620910644531,114.97644805908203,114.97644805908203,114.97644805908203,0
2022-02-06 11:00:00+00:00,114.9571304321289,114.9571304321289,114.79986572265625,114.91096496582031,114.91096496582031,0
2022-02-06 11:05:00+00:00,114.87310791015625,114.87310791015625,114.77754211425781,114.7798843383789,114.7798843383789,0
2022-02-06 11:10:00+00:00,114.78009796142578,114.78009796142578,114.64105224609375,114.64105224609375,114.64105224609375,0
2022-02-06 11:15:00+00:00,114.60648345947266,114.62112426757812,114.56642150878906,114.62112426757812,114.62112426757812,0
2022-02-06 11:20:00+00:00,114.60623931884766,114.60623931884766,114.5587387084961,114.59996795654297,114.59996795654297,0
2022-02-06 11:25:00+00:00,114.66419982910156,114.66419982910156,114.63935852050781,114.6465835571289,114.6465835571289,0
2022-02-06 11:30:00+00:00,114.63370513916016,114.63370513916016,114.59590911865234,114.59590911865234,114.59590911865234,0
2022-02-06 11:35:00+00:00,114.57087707519531,114.66883087158203,114.57087707519531,114.66883087158203,114.66883087158203,0
2022-02-06 11:40:00+00:00,114.71368408203125,114.78228759765625,114.71368408203125,114.75330352783203,114.75330352783203,873344
2022-02-06 11:45:00+00:00,114.61076354980469,114.61076354980469,114.5443344116211,114.56949615478516,114.56949615478516,0
2022-02-06 11:50:00+00:00,114.36756896972656,114.38455200195312,114.3115234375,114.3115234375,114.3115234375,0
2022-02-06 11:55:00+00:00,114.34921264648438,114.37708282470703,114.33320617675781,114.33320617675781,114.33320617675781,839296
2022-02-06 12:00:00+00:00,114.33537292480469,114.45702362060547,114.33537292480469,114.45702362060547,114.45702362060547,0
2022-02-06 12:05:00+00:00,114.53001403808594,114.71839141845703,114.53001403808594,114.71839141845703,114.71839141845703,2941312
2022-02-06 12:10:00+00:00,114.84078979492188,114.8455581665039,114.83980560302734,114.83980560302734,114.83980560302734,1700352
2022-02-06 12:15:00+00:00,114.85392761230469,114.87958526611328,114.85392761230469,114.86727905273438,114.86727905273438,0
2022-02-06 12:20:00+00:00,114.85160064697266,114.86045837402344,114.8310546875,114.8310546875,114.8310546875,0
2022-02-06 12:25:00+00:00,114.69841003417969,114.73341369628906,114.69841003417969,114.72390747070312,114.72390747070312,0
2022-02-06 12:30:00+00:00,114.73160552978516,114.76559448242188,114.7270278930664,114.76559448242188,114.76559448242188,0
2022-02-06 12:35:00+00:00,114.7589340209961,114.7589340209961,114.57466125488281,114.57466125488281,114.57466125488281,0
2022-02-06 12:40:00+00:00,114.5591049194336,114.56463623046875,114.50003814697266,114.50003814697266,114.50003814697266,0
2022-02-06 12:45:00+00:00,114.4190902709961,114.4190902709961,114.22486877441406,114.22486877441406,114.22486877441406,0
2022-02-06 12:50:00+00:00,114.18738555908203,114.18738555908203,114.05424499511719,114.05424499511719,114.05424499511719,0
2022-02-06 12:55:00+00:00,114.1207275390625,114.1207275390625,114.11125183105469,114.11125183105469,114.11125183105469,384
2022-02-06 13:00:00+00:00,114.29375457763672,114.47150421142578,114.29375457763672,114.47150421142578,114.47150421142578,0
2022-02-06 13:05:00+00:00,114.40630340576172,114.42329406738281,114.32939910888672,114.42329406738281,114.42329406738281,0
2022-02-06 13:10:00+00:00,114.54019927978516,114.66120910644531,114.54019927978516,114.66120910644531,114.66120910644531,4821760
2022-02-06 13:15:00+00:00,114.53187561035156,114.53187561035156,114.1964111328125,114.28494262695312,114.28494262695312,8704512
2022-02-06 13:20:00+00:00,114.30786895751953,114.30786895751953,114.22399139404297,114.2423095703125,114.2423095703125,516992
2022-02-06 13:25:00+00:00,114.30702209472656,114.43485260009766,114.30702209472656,114.40547180175781,114.40547180175781,1408896
2022-02-06 13:30:00+00:00,114.42707061767578,114.46944427490234,114.40955352783203,114.40955352783203,114.40955352783203,5336448
2022-02-06 13:35:00+00:00,114.49015808105469,114.49015808105469,114.40306854248047,114.40306854248047,114.40306854248047,0
2022-02-06 13:40:00+00:00,114.3501968383789,114.35957336425781,114.34004974365234,114.34004974365234,114.34004974365234,0
2022-02-06 13:45:00+00:00,114.39305114746094,114.41537475585938,114.39080047607422,114.41537475585938,114.41537475585938,0
2022-02-06 13:50:00+00:00,114.42933654785156,114.47472381591797,114.42933654785156,114.46664428710938,114.46664428710938,1108864
2022-02-06 13:55:00+00:00,114.44151306152344,114.4569091796875,114.44151306152344,114.4569091796875,114.4569091796875,0
2022-02-06 14:00:00+00:00,114.42182922363281,114.4523696899414,114.40856170654297,114.40856170654297,114.40856170654297,0
2022-02-06 14:05:00+00:00,114.3848876953125,114.41324615478516,114.3636245727539,114.4012222290039,114.4012222290039,0
2022-02-06 14:10:00+00:00,114.42977905273438,114.45987701416016,114.42977905273438,114.45987701416016,114.45987701416016,0
2022-02-06 14:15:00+00:00,114.40078735351562,114.41743469238281,114.40078735351562,114.4153823852539,114.4153823852539,809984
2022-02-06 14:20:00+00:00,114.42019653320312,114.49140167236328,114.42019653320312,114.49140167236328,114.49140167236328,957184
2022-02-06 14:25:00+00:00,114.5232925415039,114.70710754394531,114.5232925415039,114.69615173339844,114.69615173339844,2862464
2022-02-06 14:30:00+00:00,114.87599182128906,115.37762451171875,114.87599182128906,115.37762451171875,115.37762451171875,15869056
2022-02-06 14:35:00+00:00,115.22844696044922,115.22844696044922,114.84590911865234,114.84590911865234,114.84590911865234,14742400
2022-02-06 14:40:00+00:00,114.77726745605469,114.77726745605469,114.4128646850586,114.4128646850586,114.4128646850586,12592384
2022-02-06 14:45:00+00:00,113.86023712158203,113.9462890625,113.86023712158203,113.86615753173828,113.86615753173828,10070400
2022-02-06 14:50:00+00:00,113.71106719970703,113.71106719970703,112.93347930908203,113.08826446533203,113.08826446533203,15119360
2022-02-06 14:55:00+00:00,113.27814483642578,113.27814483642578,112.65645599365234,112.67742156982422,112.67742156982422,0
2022-02-06 15:00:00+00:00,112.71479797363281,112.71479797363281,112.34272766113281,112.34272766113281,112.34272766113281,0
2022-02-06 15:05:00+00:00,112.31322479248047,112.4248046875,112.31019592285156,112.42060089111328,112.42060089111328,4591488
2022-02-06 15:10:00+00:00,112.45185089111328,112.45185089111328,112.18635559082031,112.29656982421875,112.29656982421875,1686016
2022-02-06 15:15:00+00:00,112.34634399414062,112.44872283935547,112.34634399414062,112.44872283935547,112.44872283935547,623232
2022-02-06 15:20:00+00:00,112.44195556640625,112.45417022705078,112.44195556640625,112.4435806274414,112.4435806274414,0
2022-02-06 15:25:00+00:00,112.37891387939453,112.50879669189453,112.37891387939453,112.50879669189453,112.50879669189453,0
2022-02-06 15:30:00+00:00,112.69461059570312,112.95780944824219,112.69461059570312,112.95780944824219,112.95780944824219,3296512
2022-02-06 15:35:00+00:00,112.75255584716797,112.75255584716797,112.65872955322266,112.65872955322266,112.65872955322266,0
2022-02-06 15:40:00+00:00,112.61320495605469,112.70829772949219,112.61320495605469,112.70829772949219,112.70829772949219,0
2022-02-06 15:45:00+00:00,112.59734344482422,112.81238555908203,112.59734344482422,112.81238555908203,112.81238555908203,0
2022-02-06 15:50:00+00:00,112.83959197998047,113.06243896484375,112.82075500488281,113.06243896484375,113.06243896484375,4207744
2022-02-06 15:55:00+00:00,113.12361907958984,113.15628051757812,113.12327575683594,113.15628051757812,113.15628051757812,3582848
2022-02-06 16:00:00+00:00,113.10665130615234,113.10665130615234,112.97657775878906,112.98773193359375,112.98773193359375,0
2022-02-06 16:05:00+00:00,112.94784545898438,112.94784545898438,112.80644989013672,112.80644989013672,112.80644989013672,0
2022-02-06 16:10:00+00:00,112.74057006835938,112.87605285644531,112.74057006835938,112.85992431640625,112.85992431640625,0
2022-02-06 16:15:00+00:00,112.87871551513672,112.91650390625,112.86924743652344,112.91650390625,112.91650390625,0
2022-02-06 16:20:00+00:00,112.93629455566406,113.05835723876953,112.93629455566406,113.05835723876953,113.05835723876953,0
2022-02-06 16:25:00+00:00,113.24311065673828,113.30465698242188,113.24311065673828,113.29899597167969,113.29899597167969,0
2022-02-06 16:30:00+00:00,113.30119323730469,113.39688873291016,113.30119323730469,113.39688873291016,113.39688873291016,1778560
2022-02-06 16:35:00+00:00,113.4475326538086,113.6393814086914,113.4475326538086,113.56603240966797,113.56603240966797,2532864
2022-02-06 16:40:00+00:00,113.53499603271484,113.57844543457031,113.53499603271484,113.54350280761719,113.54350280761719,0
2022-02-06 16:45:00+00:00,113.48194122314453,113.48194122314453,113.30777740478516,113.45023345947266,113.45023345947266,0
2022-02-06 16:50:00+00:00,113.44625854492188,113.48821258544922,113.44625854492188,113.46819305419922,113.46819305419922,0
2022-02-06 16:55:00+00:00,113.44706726074219,113.64520263671875,113.44706726074219,113.6325454711914,113.6325454711914,0
2022-02-06 17:00:00+00:00,113.63524627685547,113.64881134033203,113.61772155761719,113.64881134033203,113.64881134033203,0
2022-02-06 17:05:00+00:00,113.64261627197266,113.64261627197266,113.56327056884766,113.610595703125,113.610595703125,0
2022-02-06 17:10:00+00:00,113.67852783203125,113.92221069335938,113.67852783203125,113.91777038574219,113.91777038574219,0
2022-02-06 17:15:00+00:00,113.8973159790039,113.91756439208984,113.78229522705078,113.91756439208984,113.91756439208984,0
2022-02-06 17:20:00+00:00,113.92134094238281,113.97315979003906,113.92134094238281,113.97315979003906,113.97315979003906,0
2022-02-06 17:25:00+00:00,114.13758850097656,114.18692779541016,114.13573455810547,114.18692779541016,114.18692779541016,0
2022-02-06 17:30:00+00:00,114.18797302246094,114.24935150146484,114.18797302246094,114.22406768798828,114.22406768798828,0
2022-02-06 17:35:00+00:00,114.21878814697266,114.21878814697266,114.1507797241211,114.15653991699219,114.15653991699219,0
2022-02-06 17:40:00+00:00,114.14232635498047,114.15557861328125,113.92960357666016,113.92960357666016,113.92960357666016,0
2022-02-06 17:45:00+00:00,113.82982635498047,113.84172821044922,113.82982635498047,113.84172821044922,113.84172821044922,0
2022-02-06 17:50:00+00:00,113.84317779541016,113.86774444580078,113.84317779541016,113.85478973388672,113.85478973388672,0
2022-02-06 17:55:00+00:00,113.92514038085938,113.9312744140625,113.83739471435547,113.83739471435547,113.83739471435547,0
2022-02-06 18:00:00+00:00,113.7904052734375,113.80118560791016,113.7745361328125,113.7745361328125,113.7745361328125,0
2022-02-06 18:05:00+00:00,113.79398345947266,113.83258056640625,113.79398345947266,113.81441497802734,113.81441497802734,0
2022-02-06 18:10:00+00:00,113.69418334960938,113.78327941894531,113.69418334960938,113.76819610595703,113.76819610595703,0
2022-02-06 18:15:00+00:00,113.76236724853516,113.76236724853516,113.66602325439453,113.66602325439453,113.66602325439453,0
2022-02-06 18:20:00+00:00,113.62935638427734,113.62935638427734,113.49234771728516,113.49234771728516,113.49234771728516,0
2022-02-06 18:25:00+00:00,113.34449005126953,113.34449005126953,113.24327087402344,113.25796508789062,113.25796508789062,0
2022-02-06 18:30:00+00:00,113.23065185546875,113.23065185546875,113.0711898803711,113.0711898803711,113.0711898803711,0
2022-02-06 18:35:00+00:00,113.039306640625,113.039306640625,112.9076156616211,112.96398162841797,112.96398162841797,0
2022-02-06 18:40:00+00:00,113.12191772460938,113.15507507324219,113.11746215820312,113.15507507324219,113.15507507324219,0
2022-02-06 18:45:00+00:00,113.09830474853516,113.10814666748047,113.09830474853516,113.09901428222656,113.09901428222656,0
2022-02-06 18:50:00+00:00,113.04830932617188,113.05265045166016,113.009521484375,113.009521484375,113.009521484375,0
2022-02-06 18:55:00+00:00,112.75753784179688,112.75753784179688,112.45558166503906,112.45558166503906,112.45558166503906,0
2022-02-06 19:00:00+00:00,112.35917663574219,112.49388122558594,112.35917663574219,112.49388122558594,112.49388122558594,0
2022-02-06 19:05:00+00:00,112.48584747314453,112.48584747314453,112.42147827148438,112.42147827148438,112.42147827148438,0
2022-02-06 19:10:00+00:00,112.40670776367188,112.42991638183594,112.40670776367188,112.42991638183594,112.42991638183594,422912
2022-02-06 19:15:00+00:00,112.42666625976562,112.51798248291016,112.42666625976562,112.51798248291016,112.51798248291016,941056
2022-02-06 19:20:00+00:00,112.55091857910156,112.71647644042969,112.55091857910156,112.71647644042969,112.71647644042969,865664
2022-02-06 19:25:00+00:00,112.7984619140625,112.7984619140625,112.759033203125,112.77046966552734,112.77046966552734,0
2022-02-06 19:30:00+00:00,112.77057647705078,113.0757064819336,112.77057647705078,113.0757064819336,113.0757064819336,0
