ticker,strategy,tmstp_in,price_in,qty_in,rsi_in,cond2,tmstp_out,price_out,qty_out,rsi_out,pl,min_open
ADA-USD,cb2,2022-03-31 14:05:00+00:00,1.1744253635406494,100,15.448815336116908,99,2022-04-01 02:45:00+00:00,1.1167830228805542,100.0,21.34411294335545,-4.908131453012517,760.0
ADA-USD,cb2,2022-04-01 12:00:00+00:00,1.12641704082489,100,18.291088406601844,878,2022-04-01 14:55:00+00:00,1.160506010055542,100.0,72.73380303135227,3.0263186719625867,175.0
ADA-USD,cb2,2022-04-04 17:50:00+00:00,1.17006254196167,100,19.24881128136784,271,2022-04-04 22:45:00+00:00,1.2071776390075684,100.0,67.83188287020508,3.172060955277918,295.0
ADA-USD,cb2,2022-04-05 23:25:00+00:00,1.1744563579559326,100,19.767533126578584,107,2022-04-07 06:26:00+00:00,1.070887327194214,100.0,60.76646767419561,-8.818465672234439,1861.0
ADA-USD,cb3,2022-02-10 00:15:00+00:00,1.1902711391448977,100,16.316847278075997,213,2022-02-11 00:25:00+00:00,1.1286778450012207,100.0,17.5155861562542,-5.174728019359202,1450.0
ADA-USD,cb3,2022-02-11 19:00:00+00:00,1.1201379299163818,100,13.361407165171071,166,2022-02-12 06:35:00+00:00,1.0645688772201538,100.0,16.17628534122575,-4.960911617409139,695.0
ADA-USD,cb3,2022-02-12 21:40:00+00:00,1.0503133535385132,100,16.613763634605093,210,2022-02-18 16:05:00+00:00,0.998443841934204,100.0,30.3383626461618,-4.938479686044212,8305.000000000002
ADA-USD,cb3,2022-02-19 11:40:00+00:00,0.9848788976669312,100,16.30087349075768,293,2022-02-20 08:40:00+00:00,0.9355343580245972,100.0,28.54267991179482,-5.010213921653284,1260.0
ADA-USD,cb3,2022-02-21 10:30:00+00:00,0.9542242288589478,100,15.952008859321296,54,2022-02-21 13:10:00+00:00,0.9065588116645812,100.0,18.602249285255056,-4.995200892285498,160.0
ADA-USD,cb3,2022-02-21 18:30:00+00:00,0.9159892201423644,100,16.97249290750149,30,2022-02-21 23:25:00+00:00,0.8706004619598389,100.0,20.45500247822457,-4.95516291943601,295.0
ADA-USD,cb3,2022-02-22 03:15:00+00:00,0.8209782242774963,100,16.417835987721716,253,2022-02-23 02:15:00+00:00,0.90850168466568,100.0,80.18156464263669,10.660874771095044,1380.0
ADA-USD,cb3,2022-02-24 03:00:00+00:00,0.8311306834220886,100,15.161242958255258,773,2022-02-24 05:25:00+00:00,0.7903715372085571,100.0,22.76854737104553,-4.904059858037032,145.0
ADA-USD,cb3,2022-02-27 00:40:00+00:00,0.8664449453353882,100,16.099617633313727,825,2022-02-28 22:35:00+00:00,0.9571166634559632,100.0,86.59740346168732,10.4647985551439,2755.0
ADA-USD,cb3,2022-03-04 00:50:00+00:00,0.8781766295433044,100,16.249540715140526,337,2022-03-04 22:25:00+00:00,0.8349839448928833,100.0,22.890190968073853,-4.918450707676369,1295.0
ADA-USD,cb3,2022-03-06 04:05:00+00:00,0.8502734899520874,100,13.167627298324916,168,2022-03-07 03:10:00+00:00,0.8084495663642883,100.0,22.742156562881533,-4.918878935077211,1385.0
ADA-USD,cb3,2022-03-07 19:35:00+00:00,0.7984908819198608,100,14.464915354855748,255,2022-03-19 12:55:00+00:00,0.8783832788467407,100.0,84.65039399059282,10.005423823349076,16880.000000000004
ADA-USD,cb3,2022-03-20 12:10:00+00:00,0.8797731995582581,100,16.28700014157282,763,2022-03-22 13:25:00+00:00,0.9690062999725342,100.0,79.8208035313873,10.142739112657768,2955.0
ADA-USD,cb3,2022-03-25 08:10:00+00:00,1.118354082107544,100,16.674174001554903,835,2022-03-28 13:05:00+00:00,1.2310576438903809,100.0,86.69049563285346,10.077627791231064,4615.0
ADA-USD,cb3,2022-03-31 14:05:00+00:00,1.1744253635406494,100,15.448815336116908,1331,2022-04-01 02:45:00+00:00,1.1167830228805542,100.0,21.34411294335545,-4.908131453012517,760.0
ADA-USD,cb3,2022-04-06 00:15:00+00:00,1.1510592699050903,100,16.551414980771526,165,2022-04-07 06:26:00+00:00,1.070887327194214,100.0,60.76646767419561,-6.965057734819075,1811.0
SOL-USD,cb1,2022-02-06 04:10:00+00:00,113.48592376708984,100,22.256495450821262,68,2022-02-06 09:05:00+00:00,114.5489501953125,100.0,70.92517742350161,0.936703331070674,295.0
SOL-USD,cb1,2022-02-06 15:00:00+00:00,112.3427276611328,100,24.2467150174378,180,2022-02-06 16:30:00+00:00,113.39688873291016,100.0,53.32045420760543,0.9383438463031604,90.0
SOL-USD,cb1,2022-02-07 08:15:00+00:00,116.91963958740234,100,21.701956547154552,91,2022-02-07 13:10:00+00:00,118.0938491821289,100.0,66.72585626930115,1.0042877303336122,295.0
SOL-USD,cb1,2022-02-07 20:55:00+00:00,118.48805236816406,100,22.17506679612474,22,2022-02-08 06:20:00+00:00,119.63719940185548,100.0,69.95752214691431,0.9698421154909443,565.0
SOL-USD,cb1,2022-02-08 08:15:00+00:00,114.9135513305664,100,22.77238711848437,125,2022-02-09 13:10:00+00:00,116.82732391357422,100.0,87.49680508989466,1.6654020007636463,1735.0
SOL-USD,cb1,2022-02-10 00:15:00+00:00,113.44241333007812,100,22.76370526327338,22,2022-02-10 11:35:00+00:00,114.64629364013672,100.0,76.05974181718454,1.0612259336864769,680.0
SOL-USD,cb1,2022-02-10 13:30:00+00:00,111.0828628540039,100,22.51542412172735,34,2022-02-10 15:40:00+00:00,112.67652130126952,100.0,68.4139899006325,1.4346573416640824,130.00000000000003
SOL-USD,cb1,2022-02-10 19:05:00+00:00,109.26902770996094,100,19.994334593663524,145,2022-02-11 06:00:00+00:00,103.7852020263672,100.0,27.70956556092989,-5.018645995597004,655.0
SOL-USD,cb1,2022-02-11 18:40:00+00:00,103.9921417236328,100,20.7080494342014,13,2022-02-11 20:10:00+00:00,98.4462890625,100.0,18.23265769615533,-5.332953595543144,90.0
SOL-USD,cb1,2022-02-11 22:10:00+00:00,96.80572509765624,100,24.28019827749437,46,2022-02-12 01:55:00+00:00,97.72008514404295,100.0,73.14489976303125,0.944530961845826,225.0
SOL-USD,cb1,2022-02-12 06:05:00+00:00,95.8968505859375,100,23.254917775512183,56,2022-02-12 16:40:00+00:00,96.90779876708984,100.0,78.15266082191883,1.0542037355506138,635.0
SOL-USD,cb1,2022-02-12 21:30:00+00:00,96.13441467285156,100,22.35857626322843,179,2022-02-13 00:45:00+00:00,97.077880859375,100.0,70.89158713270972,0.981403163200278,195.0
SOL-USD,cb1,2022-02-13 16:05:00+00:00,95.1680145263672,100,24.476198895796884,50,2022-02-14 14:10:00+00:00,96.91482543945312,100.0,81.99645362861271,1.8355021083285843,1325.0
SOL-USD,cb1,2022-02-14 18:30:00+00:00,95.7444839477539,100,24.077166532578104,227,2022-02-14 22:20:00+00:00,96.900146484375,100.0,84.26575529951582,1.207027798334282,230.0
SOL-USD,cb1,2022-02-15 17:25:00+00:00,101.16400909423828,100,23.84380782850652,114,2022-02-15 18:30:00+00:00,102.3459014892578,100.0,61.10949461541026,1.1682933541300615,65.00000000000001
SOL-USD,cb1,2022-02-16 04:15:00+00:00,102.1818618774414,100,24.996203791085502,48,2022-02-16 06:15:00+00:00,103.15511322021484,100.0,71.80957399480188,0.9524697680110498,120.0
SOL-USD,cb1,2022-02-16 10:25:00+00:00,102.09741973876952,100,20.797275170250032,87,2022-02-16 19:30:00+00:00,103.40074157714844,100.0,91.16569915668158,1.2765472836763665,545.0000000000001
SOL-USD,cb1,2022-02-17 03:15:00+00:00,100.76470947265624,100,19.550567689928187,197,2022-02-17 17:55:00+00:00,95.8204116821289,100.0,22.004712064552905,-4.906775215651296,880.0
SOL-USD,cb1,2022-02-18 11:35:00+00:00,94.4145050048828,100,22.856343837383776,45,2022-02-18 18:15:00+00:00,89.71141815185547,100.0,25.07102160088792,-4.981318127743297,400.0
SOL-USD,cb1,2022-02-18 22:15:00+00:00,89.70610809326172,100,24.844074395982545,99,2022-02-19 00:25:00+00:00,90.57508850097656,100.0,61.92719421105027,0.9686970332180952,130.00000000000003
SOL-USD,cb1,2022-02-19 08:55:00+00:00,91.05992126464844,100,21.79321378175432,118,2022-02-19 16:20:00+00:00,92.04804229736328,100.0,85.11764069881134,1.085132755433707,445.0
SOL-USD,cb1,2022-02-20 03:00:00+00:00,89.26258087158203,100,22.421972183818,105,2022-02-20 12:20:00+00:00,90.6175308227539,100.0,72.73329543264332,1.5179372341039288,560.0
SOL-USD,cb1,2022-02-20 21:20:00+00:00,90.49828338623048,100,23.13288422878898,145,2022-02-20 22:05:00+00:00,91.5587921142578,100.0,57.74634553864239,1.171855076522561,45.0
SOL-USD,cb1,2022-02-21 10:25:00+00:00,93.3763198852539,100,20.940586746276693,47,2022-02-21 11:50:00+00:00,88.79481506347656,100.0,7.921727186551593,-4.906495380635429,85.0
SOL-USD,cb1,2022-02-21 18:05:00+00:00,87.61702728271484,100,20.693210970233423,33,2022-02-21 23:50:00+00:00,83.28169250488281,100.0,18.76667489636065,-4.948050524292679,345.0
SOL-USD,cb1,2022-02-22 03:15:00+00:00,81.6167221069336,100,21.85720773888936,403,2022-02-22 04:45:00+00:00,82.42877960205078,100.0,51.98854341758493,0.9949646030298008,90.0
SOL-USD,cb1,2022-02-23 16:10:00+00:00,89.3049087524414,100,24.23861297766961,36,2022-02-23 16:30:00+00:00,90.41686248779295,100.0,52.75481912884072,1.24512051004268,20.0
SOL-USD,cb1,2022-02-23 20:10:00+00:00,86.86268615722656,100,23.9371035931716,13,2022-02-23 20:45:00+00:00,87.68869018554688,100.0,43.45644780088216,0.9509307907254868,35.0
SOL-USD,cb1,2022-02-23 22:15:00+00:00,85.652587890625,100,18.464314452795605,8,2022-02-23 22:55:00+00:00,86.58847045898438,100.0,46.898584181080544,1.092649494203795,40.0
SOL-USD,cb1,2022-02-24 00:00:00+00:00,84.46134185791016,100,23.866047890367213,31,2022-02-24 00:15:00+00:00,85.34149169921875,100.0,43.462652587523976,1.042074186779172,15.0
SOL-USD,cb1,2022-02-24 02:55:00+00:00,83.49677276611328,100,24.299842698266687,289,2022-02-24 03:40:00+00:00,78.0379409790039,100.0,6.493091802538586,-6.537775780149449,45.0
SOL-USD,cb1,2022-02-25 05:15:00+00:00,87.66189575195312,100,24.456171406722035,280,2022-02-25 06:10:00+00:00,88.5149154663086,100.0,51.1636192751004,0.973079246163192,55.0
SOL-USD,cb1,2022-02-26 05:40:00+00:00,91.72765350341795,100,24.173107043965885,4,2022-02-27 01:10:00+00:00,87.1320571899414,100.0,19.575633147628608,-5.010044559032907,1170.0
SOL-USD,cb1,2022-02-27 02:00:00+00:00,86.8245620727539,100,24.136765685630834,178,2022-02-27 03:05:00+00:00,87.60787963867188,100.0,48.25745334111016,0.9021842981040256,65.00000000000001
SOL-USD,cb1,2022-02-27 19:15:00+00:00,87.0074462890625,100,19.96219069321107,265,2022-02-28 07:30:00+00:00,87.90391540527344,100.0,70.09061322555758,1.030336085526085,735.0
SOL-USD,cb1,2022-03-01 06:10:00+00:00,95.4689712524414,100,20.81280169409554,32,2022-03-01 06:50:00+00:00,96.48043060302734,100.0,50.03310391155702,1.0594639675244977,40.0
SOL-USD,cb1,2022-03-01 09:40:00+00:00,95.17677307128906,100,23.4506837582247,616,2022-03-01 10:00:00+00:00,96.08145141601562,100.0,46.83453280827075,0.9505242881568832,20.0
SOL-USD,cb1,2022-03-03 14:55:00+00:00,98.5617446899414,100,24.73343777935392,205,2022-03-04 00:45:00+00:00,93.43877410888672,100.0,22.062302345804696,-5.197727168051546,590.0
SOL-USD,cb1,2022-03-04 19:10:00+00:00,90.01402282714844,100,19.83033550713208,57,2022-03-05 17:10:00+00:00,91.0156707763672,100.0,80.57756566388846,1.1127687861947937,1320.0
SOL-USD,cb1,2022-03-05 22:05:00+00:00,89.31239318847656,100,24.09952475113185,7,2022-03-06 23:20:00+00:00,84.65380096435547,100.0,22.30043802075005,-5.216064711523331,1515.0
SOL-USD,cb1,2022-03-07 00:20:00+00:00,83.70829772949219,100,21.62033524646036,56,2022-03-07 13:10:00+00:00,84.49565887451172,100.0,74.8026178831865,0.940601071071748,770.0
SOL-USD,cb1,2022-03-07 18:10:00+00:00,83.03553771972656,100,24.7171170649338,467,2022-03-08 02:45:00+00:00,84.34224700927734,100.0,73.02066842383759,1.573674748709852,515.0000000000001
SOL-USD,cb1,2022-03-09 18:40:00+00:00,87.07536315917969,100,24.52934653354725,31,2022-03-09 23:10:00+00:00,88.02838134765625,100.0,74.11637617546543,1.0944751235023624,270.00000000000006
SOL-USD,cb1,2022-03-10 02:15:00+00:00,85.79959869384766,100,24.836065018454605,135,2022-03-10 13:45:00+00:00,81.49690246582031,100.0,34.96379414511442,-5.01482092402359,690.0
SOL-USD,cb1,2022-03-11 01:15:00+00:00,81.83643341064453,100,23.548596334005826,50,2022-03-11 11:35:00+00:00,82.68600463867188,100.0,70.5417960883116,1.0381332526605922,620.0
SOL-USD,cb1,2022-03-11 16:10:00+00:00,81.09916687011719,100,23.50936047219089,67,2022-03-12 01:20:00+00:00,81.8821029663086,100.0,75.25386272209487,0.9654058437435028,550.0
SOL-USD,cb1,2022-03-12 07:10:00+00:00,81.52294158935547,100,23.54870916449728,47,2022-03-13 03:55:00+00:00,82.31556701660156,100.0,79.50358141337693,0.9722728495724297,1245.0
SOL-USD,cb1,2022-03-13 08:00:00+00:00,81.77491760253906,100,20.150696649912263,120,2022-03-15 17:55:00+00:00,82.70032501220703,100.0,80.94503790259418,1.131651901094958,3475.0
SOL-USD,cb1,2022-03-16 04:25:00+00:00,81.80571746826172,100,23.908686034697,76,2022-03-16 06:45:00+00:00,82.54496002197266,100.0,61.89469128793776,0.9036563416215284,140.0
SOL-USD,cb1,2022-03-16 13:15:00+00:00,82.91878509521484,100,24.102630583446786,199,2022-03-16 14:00:00+00:00,83.72457885742188,100.0,56.77561664333117,0.9717867444412578,45.0
SOL-USD,cb1,2022-03-17 06:45:00+00:00,87.08411407470703,100,24.49128128456396,109,2022-03-17 12:05:00+00:00,88.1526870727539,100.0,73.80341679550499,1.2270584703085756,320.0
SOL-USD,cb1,2022-03-17 21:35:00+00:00,88.47831726074219,100,22.17421904158845,72,2022-03-18 16:40:00+00:00,89.70585632324219,100.0,90.5237779831425,1.38738970236345,1145.0
SOL-USD,cb1,2022-03-18 22:50:00+00:00,89.19369506835938,100,24.873945035726152,260,2022-03-19 00:10:00+00:00,90.2689208984375,100.0,68.38428493577527,1.2054953315411543,80.0
SOL-USD,cb1,2022-03-19 22:15:00+00:00,91.56815338134766,100,23.83047362330608,14,2022-03-19 23:15:00+00:00,92.42119598388672,100.0,52.15497702548421,0.931593104194702,60.0
SOL-USD,cb1,2022-03-20 00:35:00+00:00,91.36559295654295,100,23.4897090644656,18,2022-03-22 04:35:00+00:00,92.20378875732422,100.0,86.39276152513499,0.9174085929480508,3120.0
SOL-USD,cb1,2022-03-22 06:25:00+00:00,90.22639465332033,100,23.346861280158976,133,2022-03-22 08:45:00+00:00,91.20790100097656,100.0,71.78633976042988,1.087826185926533,140.0
SOL-USD,cb1,2022-03-22 20:05:00+00:00,91.6493148803711,100,24.69355467948772,63,2022-03-23 13:00:00+00:00,92.800537109375,100.0,81.3950656742988,1.256116568363424,1015.0
SOL-USD,cb1,2022-03-23 18:55:00+00:00,93.03469848632812,100,23.72324111063962,401,2022-03-23 22:15:00+00:00,93.91138458251952,100.0,65.8284510952219,0.9423216396194642,200.0
SOL-USD,cb1,2022-03-25 08:00:00+00:00,102.81535339355467,100,23.00528663365249,38,2022-03-25 11:40:00+00:00,103.86587524414062,100.0,70.2239291891126,1.0217558136135407,220.0
SOL-USD,cb1,2022-03-25 15:10:00+00:00,102.00090026855467,100,22.930836541419666,55,2022-03-26 16:30:00+00:00,103.06365203857422,100.0,84.03610485988398,1.0419043040026732,1520.0
SOL-USD,cb1,2022-03-26 21:30:00+00:00,101.89263153076172,100,23.53029395720486,331,2022-03-27 19:10:00+00:00,103.04915618896484,100.0,80.15145089529422,1.1350424862213575,1300.0
SOL-USD,cb1,2022-03-28 23:15:00+00:00,107.99723815917967,100,21.52900496474972,168,2022-03-29 01:40:00+00:00,109.04379272460938,100.0,63.29055490441239,0.969056786329258,145.0
SOL-USD,cb1,2022-03-29 15:50:00+00:00,111.7771224975586,100,22.18107791349768,31,2022-03-29 19:35:00+00:00,112.84814453125,100.0,76.07607523895705,0.9581764226528549,225.0
SOL-USD,cb1,2022-03-29 22:25:00+00:00,110.02174377441406,100,23.356226794753724,19,2022-03-29 23:25:00+00:00,111.15367126464844,100.0,50.213823216986405,1.0288216232559009,60.0
SOL-USD,cb1,2022-03-30 01:35:00+00:00,108.32937622070312,100,24.185254862646715,427,2022-03-30 02:25:00+00:00,109.30453491210938,100.0,51.33086828600655,0.9001793654008734,50.0
SOL-USD,cb1,2022-03-31 14:05:00+00:00,122.7671356201172,100,23.186178578836945,144,2022-03-31 14:35:00+00:00,124.07219696044922,100.0,40.02552007666481,1.063038030283867,30.0
SOL-USD,cb1,2022-04-01 02:55:00+00:00,118.96385955810548,100,21.965290003956355,452,2022-04-01 03:45:00+00:00,120.3192138671875,100.0,45.509262598888384,1.1392992074370465,50.0
SOL-USD,cb1,2022-04-02 18:10:00+00:00,135.39675903320312,100,23.19255568695725,34,2022-04-02 19:30:00+00:00,136.6494903564453,100.0,50.00770652270949,0.925229918490872,80.0
SOL-USD,cb1,2022-04-02 22:30:00+00:00,134.2064208984375,100,24.06003420579381,368,2022-04-03 02:30:00+00:00,135.634033203125,100.0,74.64330529604877,1.0637436682465922,240.0
SOL-USD,cb1,2022-04-04 11:00:00+00:00,133.8685760498047,100,23.78975966386986,4,2022-04-04 12:25:00+00:00,135.186767578125,100.0,56.584575237940776,0.9846907819725298,85.0
SOL-USD,cb1,2022-04-04 13:15:00+00:00,132.29708862304688,100,23.498603807978583,125,2022-04-05 03:30:00+00:00,133.6137237548828,100.0,78.45915633468267,0.995210964609672,855.0
SOL-USD,cb1,2022-04-05 14:10:00+00:00,131.19000244140625,100,23.50537482654049,34,2022-04-05 16:10:00+00:00,132.59954833984375,100.0,65.61744533840205,1.0744308805597051,120.0
SOL-USD,cb1,2022-04-05 19:15:00+00:00,130.0383758544922,100,24.7291779919056,42,2022-04-05 19:30:00+00:00,131.3236541748047,100.0,48.05273991959029,0.9883838612000784,15.0
SOL-USD,cb1,2022-04-05 23:25:00+00:00,127.41292572021484,100,22.91055262900238,27,2022-04-07 06:26:00+00:00,113.93312072753906,100.0,48.96227371612032,-10.579621271923378,1861.0
SOL-USD,cb2,2022-02-06 04:15:00+00:00,112.5858383178711,100,15.663005828690627,54,2022-02-07 03:20:00+00:00,116.48521423339844,100.0,81.62775680683352,3.463469272678839,1385.0
SOL-USD,cb2,2022-02-07 08:20:00+00:00,116.72403717041016,100,19.51493575939384,71,2022-02-07 14:50:00+00:00,120.45748901367188,100.0,86.20502393852799,3.198528712480276,390.0
SOL-USD,cb2,2022-02-07 21:00:00+00:00,118.10457611083984,100,19.59100190572353,424,2022-02-08 12:45:00+00:00,112.02252960205078,100.0,22.470893688533494,-5.14971282999325,945.0
SOL-USD,cb2,2022-02-10 03:00:00+00:00,111.41739654541016,100,18.65000945976581,21,2022-02-10 11:40:00+00:00,114.78842163085938,100.0,77.59827929131488,3.025582350665766,520.0000000000001
SOL-USD,cb2,2022-02-10 13:35:00+00:00,109.45916748046876,100,16.289939390736038,33,2022-02-10 15:45:00+00:00,112.89390563964844,100.0,69.50576765535845,3.1379173058232404,130.00000000000003
SOL-USD,cb2,2022-02-10 19:05:00+00:00,109.26902770996094,100,19.994334593663524,145,2022-02-11 06:00:00+00:00,103.7852020263672,100.0,27.70956556092989,-5.018645995597004,655.0
SOL-USD,cb2,2022-02-11 18:45:00+00:00,102.32054901123048,100,13.032498869786934,96,2022-02-11 20:25:00+00:00,97.22985076904295,100.0,14.439950533785051,-4.975245238010582,100.0
SOL-USD,cb2,2022-02-12 06:15:00+00:00,95.45752716064452,100,18.06100968826688,38,2022-02-12 18:10:00+00:00,99.12967681884766,100.0,87.90679457098358,3.846893762524682,715.0
SOL-USD,cb2,2022-02-12 21:35:00+00:00,95.2292022705078,100,16.28324620513098,315,2022-02-15 01:30:00+00:00,98.27381134033205,100.0,79.54610635757732,3.1971380597894115,3115.0
SOL-USD,cb2,2022-02-16 04:25:00+00:00,101.59122467041016,100,18.26954974107373,197,2022-02-17 17:45:00+00:00,95.9698715209961,100.0,22.61995597693968,-5.533305822083824,2240.0
SOL-USD,cb2,2022-02-18 11:40:00+00:00,94.10365295410156,100,19.067364960929226,171,2022-02-19 11:35:00+00:00,89.23856353759766,100.0,20.36076446779947,-5.16992620772843,1435.0
SOL-USD,cb2,2022-02-20 03:25:00+00:00,88.8065185546875,100,18.2817305785418,185,2022-02-20 18:15:00+00:00,91.68449401855467,100.0,72.72772506521446,3.240725467798742,890.0
SOL-USD,cb2,2022-02-21 10:30:00+00:00,93.02203369140624,100,17.696477347699755,47,2022-02-21 12:45:00+00:00,88.3592300415039,100.0,23.724004960084287,-5.0125797780027455,135.00000000000003
SOL-USD,cb2,2022-02-21 18:10:00+00:00,87.25265502929688,100,18.20246680135054,489,2022-02-22 01:30:00+00:00,82.90989685058594,100.0,27.554718388098834,-4.977221813196134,440.0
SOL-USD,cb2,2022-02-23 22:15:00+00:00,85.652587890625,100,18.464314452795605,785,2022-02-24 03:30:00+00:00,80.95077514648438,100.0,12.16141375656774,-5.489399514868898,315.0
SOL-USD,cb2,2022-02-27 00:40:00+00:00,87.99942779541016,100,19.72600063561196,85,2022-02-27 10:50:00+00:00,90.67566680908205,100.0,80.86647094521368,3.041200472227929,610.0
SOL-USD,cb2,2022-02-27 19:15:00+00:00,87.0074462890625,100,19.96219069321107,914,2022-02-28 08:25:00+00:00,89.67137908935547,100.0,78.26556425592189,3.0617296724726946,790.0
SOL-USD,cb2,2022-03-03 15:10:00+00:00,97.4563446044922,100,16.209838112733124,205,2022-03-04 00:55:00+00:00,92.36685180664062,100.0,16.263399834974265,-5.222330899549232,585.0
SOL-USD,cb2,2022-03-04 19:10:00+00:00,90.01402282714844,100,19.83033550713208,34,2022-03-06 19:45:00+00:00,85.1165771484375,100.0,15.272782138616378,-5.440758589487078,2915.0
SOL-USD,cb2,2022-03-06 23:25:00+00:00,84.40611267089844,100,19.79180470361341,173,2022-03-09 03:40:00+00:00,86.96094512939453,100.0,88.32363421565444,3.026833457497859,3135.0
SOL-USD,cb2,2022-03-09 19:15:00+00:00,86.46681213378906,100,18.21792554974465,536,2022-03-10 08:15:00+00:00,82.1834716796875,100.0,33.07644730846083,-4.953739299968641,780.0
SOL-USD,cb2,2022-03-12 08:15:00+00:00,80.94468688964844,100,18.001007179583496,603,2022-03-15 18:35:00+00:00,83.43451690673828,100.0,82.99842824896653,3.075964726979819,4940.0
SOL-USD,cb2,2022-03-17 23:35:00+00:00,87.89002227783203,100,19.59429708113663,456,2022-03-18 16:55:00+00:00,90.56993865966795,100.0,93.14084162840338,3.049170215663789,1040.0000000000002
SOL-USD,cb2,2022-03-20 09:30:00+00:00,90.08174896240234,100,18.99694632679888,100,2022-03-22 14:10:00+00:00,93.04920196533205,100.0,74.29158548799506,3.2941778297047004,3160.0
SOL-USD,cb2,2022-03-22 23:30:00+00:00,90.9487533569336,100,19.25040397979113,44,2022-03-23 14:35:00+00:00,94.00360870361328,100.0,79.16929864434465,3.3588754479027685,905.0
SOL-USD,cb2,2022-03-23 19:10:00+00:00,92.74478149414062,100,19.90196143972689,369,2022-03-24 00:55:00+00:00,95.53512573242188,100.0,64.47458426938402,3.0086266777797483,345.0
SOL-USD,cb2,2022-03-25 08:10:00+00:00,101.938720703125,100,14.22961385102515,309,2022-03-27 21:00:00+00:00,105.04497528076172,100.0,79.07091267742084,3.04717830105307,3650.0
SOL-USD,cb2,2022-03-28 23:20:00+00:00,107.14940643310548,100,17.76469976510873,133,2022-03-29 04:35:00+00:00,110.42887115478516,100.0,69.84494259658685,3.0606466529771006,315.0
SOL-USD,cb2,2022-03-29 16:10:00+00:00,110.47673034667967,100,17.180806990730616,1380,2022-03-30 12:45:00+00:00,113.8179931640625,100.0,78.51736634432787,3.02440414999415,1235.0
SOL-USD,cb2,2022-04-04 13:30:00+00:00,131.62889099121094,100,19.470502635643854,19,2022-04-05 12:25:00+00:00,135.6458740234375,100.0,77.344870647712,3.0517487475411325,1375.0
SOL-USD,cb2,2022-04-05 15:00:00+00:00,129.9095458984375,100,19.980707314090736,133,2022-04-06 00:20:00+00:00,122.21316528320312,100.0,8.83411212381182,-5.924414993530467,560.0
SOL-USD,cb3,2022-02-06 04:15:00+00:00,112.5858383178711,100,15.663005828690627,49,2022-02-10 14:10:00+00:00,107.04751586914062,100.0,12.17425096262754,-4.919199902472418,6355.0
SOL-USD,cb3,2022-02-10 19:20:00+00:00,108.55972290039062,100,15.521208414089571,1,2022-02-11 18:45:00+00:00,102.32054901123048,100.0,13.032498869786934,-5.747227169034798,1405.0
SOL-USD,cb3,2022-02-11 20:15:00+00:00,97.96421813964844,100,16.623927709353765,166,2022-02-13 18:40:00+00:00,92.49424743652344,100.0,21.55654243822952,-5.583641463179476,2785.0
SOL-USD,cb3,2022-02-14 10:00:00+00:00,92.19515991210938,100,16.604960412927454,406,2022-02-15 02:00:00+00:00,101.91636657714844,100.0,92.91069802965164,10.544161617927006,960.0
SOL-USD,cb3,2022-02-16 13:50:00+00:00,99.80734252929688,100,13.493585225491842,225,2022-02-17 18:15:00+00:00,94.7509765625,100.0,17.5526755546058,-5.066126237468609,1705.0
SOL-USD,cb3,2022-02-18 14:45:00+00:00,91.81105041503906,100,16.618029797399032,323,2022-02-20 05:50:00+00:00,87.14337921142578,100.0,23.5690763619574,-5.083997168655306,2345.0
SOL-USD,cb3,2022-02-21 10:35:00+00:00,92.9091567993164,100,16.80330190630852,47,2022-02-21 12:50:00+00:00,88.20260620117188,100.0,22.857123797425928,-5.065755368236386,135.00000000000003
SOL-USD,cb3,2022-02-21 18:20:00+00:00,86.99847412109375,100,16.6637924699816,517,2022-02-22 03:05:00+00:00,82.7273178100586,100.0,32.8867187159389,-4.909461176399606,525.0000000000001
SOL-USD,cb3,2022-02-24 03:05:00+00:00,82.27796173095703,100,16.2076817942596,978,2022-02-24 03:40:00+00:00,78.0379409790039,100.0,6.493091802538586,-5.15328851463006,35.0
SOL-USD,cb3,2022-02-27 19:25:00+00:00,86.67127990722656,100,16.985774413144995,832,2022-02-28 15:15:00+00:00,96.2869873046875,100.0,84.70284260812474,11.094456442495884,1190.0
SOL-USD,cb3,2022-03-03 15:10:00+00:00,97.4563446044922,100,16.209838112733124,205,2022-03-04 00:55:00+00:00,92.36685180664062,100.0,16.263399834974265,-5.222330899549232,585.0
SOL-USD,cb3,2022-03-04 19:15:00+00:00,89.55308532714844,100,16.877403433249967,41,2022-03-06 19:45:00+00:00,85.1165771484375,100.0,15.272782138616378,-4.954053969780971,2910.0
SOL-USD,cb3,2022-03-07 00:25:00+00:00,82.78076171875,100,15.120172807971798,207,2022-03-13 22:50:00+00:00,78.66145324707031,100.0,20.8705121260371,-4.97616642581178,9985.0
SOL-USD,cb3,2022-03-14 17:30:00+00:00,79.47626495361328,100,14.79411839134852,264,2022-03-16 23:50:00+00:00,87.60448455810547,100.0,84.84983283608786,10.227228983692507,3260.0
SOL-USD,cb3,2022-03-18 00:10:00+00:00,87.3911361694336,100,15.71559173457682,312,2022-03-24 05:40:00+00:00,96.45171356201172,100.0,79.19782934647634,10.367844829264508,8970.0
SOL-USD,cb3,2022-03-25 08:10:00+00:00,101.938720703125,100,14.22961385102515,96,2022-03-28 14:45:00+00:00,112.28469848632812,100.0,70.77510150204867,10.149212891668125,4715.0
