Datetime,Open,High,Low,Close,Adj Close,Volume
2022-02-06 05:45:00+00:00,41565.41796875,41576.203125,41565.41796875,41573.6171875,41573.6171875,0
2022-02-06 05:50:00+00:00,41574.35546875,41574.35546875,41551.18359375,41551.18359375,41551.18359375,0
2022-02-06 05:55:00+00:00,41541.5546875,41566.18359375,41541.5546875,41566.18359375,41566.18359375,0
2022-02-06 06:00:00+00:00,41568.18359375,41575.96875,41568.0703125,41568.0703125,41568.0703125,0
2022-02-06 06:05:00+00:00,41574.0078125,41574.0078125,41550.16015625,41557.390625,41557.390625,0
2022-02-06 06:10:00+00:00,41558.06640625,41558.06640625,41529.39453125,41529.484375,41529.484375,0
2022-02-06 06:15:00+00:00,41525.45703125,41525.45703125,41498.54296875,41507.23828125,41507.23828125,0
2022-02-06 06:20:00+00:00,41502.109375,41502.109375,41482.984375,41482.984375,41482.984375,0
2022-02-06 06:25:00+00:00,41489.9375,41535.18359375,41488.72265625,41535.18359375,41535.18359375,12548096
2022-02-06 06:30:00+00:00,41535.58203125,41542.48046875,41534.71875,41542.48046875,41542.48046875,0
2022-02-06 06:35:00+00:00,41540.5546875,41554.7265625,41540.5546875,41549.31640625,41549.31640625,0
2022-02-06 06:40:00+00:00,41531.453125,41531.453125,41511.23046875,41511.23046875,41511.23046875,0
2022-02-06 06:45:00+00:00,41509.3515625,41509.3515625,41501.015625,41501.015625,41501.015625,0
2022-02-06 06:50:00+00:00,41498.40234375,41498.40234375,41480.2890625,41485.32421875,41485.32421875,0
2022-02-06 06:55:00+00:00,41475.4921875,41475.4921875,41438.55078125,41439.16796875,41439.16796875,0
2022-02-06 07:00:00+00:00,41454.37890625,41465.87890625,41445.46875,41445.46875,41445.46875,0
2022-02-06 07:05:00+00:00,41446.26171875,41462.81640625,41446.26171875,41462.81640625,41462.81640625,0
2022-02-06 07:10:00+00:00,41468.1171875,41468.3828125,41465.7421875,41468.3828125,41468.3828125,0
2022-02-06 07:15:00+00:00,41471.734375,41483.77734375,41448.47265625,41448.47265625,41448.47265625,0
2022-02-06 07:20:00+00:00,41456.1796875,41473.14453125,41456.1796875,41470.97265625,41470.97265625,0
2022-02-06 07:25:00+00:00,41468.09375,41468.09375,41458.23046875,41458.23046875,41458.23046875,0
2022-02-06 07:30:00+00:00,41457.37109375,41473.63671875,41449.75390625,41473.63671875,41473.63671875,0
2022-02-06 07:35:00+00:00,41477.55859375,41478.7265625,41475.609375,41478.7265625,41478.7265625,0
2022-02-06 07:40:00+00:00,41483.36328125,41501.51171875,41483.36328125,41501.51171875,41501.51171875,0
2022-02-06 07:45:00+00:00,41520.3046875,41578.4296875,41520.3046875,41578.4296875,41578.4296875,36216832
2022-02-06 07:50:00+00:00,41639.53125,41667.59765625,41639.53125,41662.98046875,41662.98046875,105833472
2022-02-06 07:55:00+00:00,41652.4140625,41653.1953125,41639.65234375,41639.65234375,41639.65234375,0
2022-02-06 08:00:00+00:00,41640.703125,41640.703125,41621.85546875,41623.7109375,41623.7109375,0
2022-02-06 08:05:00+00:00,41612.8828125,41612.8828125,41609.77734375,41611.4921875,41611.4921875,694272
2022-02-06 08:10:00+00:00,41620.49609375,41626.4375,41620.49609375,41624.6796875,41624.6796875,1345536
2022-02-06 08:15:00+00:00,41606.67578125,41606.67578125,41562.6171875,41562.6171875,41562.6171875,19689472
2022-02-06 08:20:00+00:00,41565.0703125,41565.0703125,41545.171875,41546.63671875,41546.63671875,0
2022-02-06 08:25:00+00:00,41550.23828125,41550.41796875,41541.6484375,41541.6484375,41541.6484375,0
2022-02-06 08:30:00+00:00,41539.89453125,41541.640625,41528.26171875,41528.26171875,41528.26171875,13793280
2022-02-06 08:35:00+00:00,41527.08203125,41531.60546875,41518.8125,41531.60546875,41531.60546875,0
2022-02-06 08:40:00+00:00,41551.55078125,41589.73828125,41551.55078125,41587.203125,41587.203125,0
2022-02-06 08:45:00+00:00,41592.3671875,41597.9765625,41592.3671875,41592.71484375,41592.71484375,0
2022-02-06 08:50:00+00:00,41582.3984375,41590.03125,41582.3984375,41590.03125,41590.03125,0
2022-02-06 08:55:00+00:00,41598.51171875,41616.71484375,41598.51171875,41616.71484375,41616.71484375,53971968
2022-02-06 09:00:00+00:00,41624.03125,41630.015625,41622.55078125,41622.55078125,41622.55078125,0
2022-02-06 09:05:00+00:00,41628.3203125,41655.578125,41628.3203125,41654.6484375,41654.6484375,5500928
2022-02-06 09:10:00+00:00,41649.00390625,41649.00390625,41635.74609375,41635.74609375,41635.74609375,0
2022-02-06 09:15:00+00:00,41623.62109375,41638.390625,41623.62109375,41638.390625,41638.390625,0
2022-02-06 09:20:00+00:00,41647.6875,41656.05078125,41647.6875,41653.2265625,41653.2265625,14534656
2022-02-06 09:25:00+00:00,41627.05078125,41627.05078125,41612.890625,41612.890625,41612.890625,23483392
2022-02-06 09:30:00+00:00,41611.8046875,41633.5546875,41611.56640625,41633.5546875,41633.5546875,0
2022-02-06 09:35:00+00:00,41634.7734375,41634.7734375,41622.46484375,41622.796875,41622.796875,0
2022-02-06 09:40:00+00:00,41629.1640625,41635.1171875,41625.453125,41625.453125,41625.453125,20644864
2022-02-06 09:45:00+00:00,41622.921875,41622.921875,41604.765625,41614.3203125,41614.3203125,0
2022-02-06 09:50:00+00:00,41629.359375,41635.32421875,41627.50390625,41628.421875,41628.421875,0
2022-02-06 09:55:00+00:00,41607.86328125,41607.86328125,41604.48828125,41604.48828125,41604.48828125,0
2022-02-06 10:00:00+00:00,41619.30078125,41655.69140625,41619.30078125,41655.69140625,41655.69140625,0
2022-02-06 10:05:00+00:00,41662.921875,41663.44921875,41662.6171875,41663.44921875,41663.44921875,0
2022-02-06 10:10:00+00:00,41649.97265625,41658.98046875,41641.96875,41658.98046875,41658.98046875,0
2022-02-06 10:15:00+00:00,41664.13671875,41671.46875,41652.5,41652.5,41652.5,0
2022-02-06 10:20:00+00:00,41657.03125,41679.50390625,41657.03125,41679.50390625,41679.50390625,0
2022-02-06 10:25:00+00:00,41666.16796875,41666.16796875,41647.88671875,41654.70703125,41654.70703125,1685504
2022-02-06 10:30:00+00:00,41646.66015625,41646.66015625,41597.80078125,41597.80078125,41597.80078125,0
2022-02-06 10:35:00+00:00,41592.49609375,41595.75390625,41592.49609375,41593.6953125,41593.6953125,5252096
2022-02-06 10:40:00+00:00,41592.96875,41596.234375,41592.40234375,41596.234375,41596.234375,0
2022-02-06 10:45:00+00:00,41594.62109375,41594.62109375,41574.390625,41574.390625,41574.390625,18326528
2022-02-06 10:50:00+00:00,41568.95703125,41576.52734375,41568.95703125,41576.52734375,41576.52734375,0
2022-02-06 10:55:00+00:00,41578.1796875,41580.44140625,41578.1796875,41580.05859375,41580.05859375,0
2022-02-06 11:00:00+00:00,41580.65625,41598.8046875,41580.65625,41598.8046875,41598.8046875,0
2022-02-06 11:05:00+00:00,41592.39453125,41592.39453125,41561.6796875,41561.6796875,41561.6796875,0
2022-02-06 11:10:00+00:00,41555.90234375,41555.90234375,41549.265625,41549.265625,41549.265625,0
2022-02-06 11:15:00+00:00,41548.21484375,41552.21875,41545.02734375,41550.7578125,41550.7578125,25264128
2022-02-06 11:20:00+00:00,41546.546875,41546.546875,41541.89453125,41546.4140625,41546.4140625,0
2022-02-06 11:25:00+00:00,41550.7109375,41550.82421875,41550.09765625,41550.82421875,41550.82421875,0
2022-02-06 11:30:00+00:00,41551.66015625,41556.71484375,41549.3671875,41549.3671875,41549.3671875,0
2022-02-06 11:35:00+00:00,41545.2421875,41563.0,41545.2421875,41563.0,41563.0,32193536
2022-02-06 11:40:00+00:00,41575.76171875,41577.9296875,41568.8125,41568.8125,41568.8125,0
2022-02-06 11:45:00+00:00,41531.7265625,41531.7265625,41517.58203125,41519.39453125,41519.39453125,0
2022-02-06 11:50:00+00:00,41492.04296875,41505.4453125,41492.04296875,41505.4453125,41505.4453125,0
2022-02-06 11:55:00+00:00,41526.234375,41528.72265625,41521.13671875,41521.13671875,41521.13671875,31855616
2022-02-06 12:00:00+00:00,41523.14453125,41539.765625,41523.14453125,41539.765625,41539.765625,0
2022-02-06 12:05:00+00:00,41555.125,41591.75,41555.125,41591.75,41591.75,0
2022-02-06 12:10:00+00:00,41615.05859375,41615.42578125,41614.66796875,41614.66796875,41614.66796875,9689088
2022-02-06 12:15:00+00:00,41603.85546875,41617.765625,41603.85546875,41612.34765625,41612.34765625,8099840
2022-02-06 12:20:00+00:00,41614.45703125,41614.45703125,41606.22265625,41606.22265625,41606.22265625,0
2022-02-06 12:25:00+00:00,41586.5859375,41589.30078125,41586.2578125,41586.2578125,41586.2578125,0
2022-02-06 12:30:00+00:00,41589.97265625,41607.5859375,41589.97265625,41607.5859375,41607.5859375,21955584
2022-02-06 12:35:00+00:00,41605.34375,41605.34375,41586.10546875,41586.10546875,41586.10546875,0
2022-02-06 12:40:00+00:00,41594.2109375,41594.2109375,41587.0625,41588.33984375,41588.33984375,0
2022-02-06 12:45:00+00:00,41584.89453125,41584.89453125,41537.4921875,41537.4921875,41537.4921875,0
2022-02-06 12:50:00+00:00,41532.953125,41532.953125,41525.828125,41525.828125,41525.828125,2268160
2022-02-06 12:55:00+00:00,41539.47265625,41540.27734375,41539.43359375,41540.27734375,41540.27734375,39960576
2022-02-06 13:00:00+00:00,41596.3125,41636.265625,41596.3125,41636.265625,41636.265625,7673856
2022-02-06 13:05:00+00:00,41628.91796875,41646.58984375,41608.578125,41646.58984375,41646.58984375,8871936
2022-02-06 13:10:00+00:00,41689.0703125,41737.48828125,41689.0703125,41737.48828125,41737.48828125,82032640
2022-02-06 13:15:00+00:00,41686.671875,41686.671875,41560.85546875,41560.85546875,41560.85546875,84546560
2022-02-06 13:20:00+00:00,41568.984375,41568.984375,41559.08984375,41564.4140625,41564.4140625,0
2022-02-06 13:25:00+00:00,41603.99609375,41642.078125,41603.99609375,41639.86328125,41639.86328125,14862336
2022-02-06 13:30:00+00:00,41646.5078125,41680.33203125,41646.5078125,41680.33203125,41680.33203125,48954368
2022-02-06 13:35:00+00:00,41704.203125,41704.203125,41687.75,41687.75,41687.75,7314432
2022-02-06 13:40:00+00:00,41672.91796875,41681.01953125,41672.91796875,41676.45703125,41676.45703125,8809472
2022-02-06 13:45:00+00:00,41685.23828125,41687.984375,41675.234375,41675.234375,41675.234375,0
2022-02-06 13:50:00+00:00,41678.2890625,41692.828125,41678.2890625,41692.50390625,41692.50390625,0
2022-02-06 13:55:00+00:00,41688.15234375,41698.23046875,41688.15234375,41698.23046875,41698.23046875,0
2022-02-06 14:00:00+00:00,41691.390625,41703.09765625,41686.26953125,41686.26953125,41686.26953125,0
2022-02-06 14:05:00+00:00,41666.3046875,41681.0,41662.7890625,41679.19140625,41679.19140625,0
2022-02-06 14:10:00+00:00,41705.1796875,41712.70703125,41705.1796875,41712.70703125,41712.70703125,58473472
2022-02-06 14:15:00+00:00,41696.3515625,41706.95703125,41692.08984375,41706.95703125,41706.95703125,0
2022-02-06 14:20:00+00:00,41710.71875,41731.83984375,41710.71875,41731.83984375,41731.83984375,0
2022-02-06 14:25:00+00:00,41735.765625,41752.86328125,41735.765625,41750.88671875,41750.88671875,58536960
2022-02-06 14:30:00+00:00,41857.21875,41983.12109375,41857.21875,41983.12109375,41983.12109375,222921728
2022-02-06 14:35:00+00:00,41884.41796875,41884.41796875,41678.6953125,41678.6953125,41678.6953125,160506880
2022-02-06 14:40:00+00:00,41624.35546875,41624.35546875,41559.6640625,41559.6640625,41559.6640625,102575104
2022-02-06 14:45:00+00:00,41509.765625,41532.78125,41509.765625,41530.62890625,41530.62890625,206765056
2022-02-06 14:50:00+00:00,41413.59765625,41432.484375,41302.94921875,41337.69921875,41337.69921875,99794944
2022-02-06 14:55:00+00:00,41376.625,41376.625,41269.70703125,41277.8984375,41277.8984375,0
2022-02-06 15:00:00+00:00,41281.875,41281.875,41244.90625,41257.37890625,41257.37890625,0
2022-02-06 15:05:00+00:00,41252.7890625,41320.9765625,41251.734375,41320.9765625,41320.9765625,34545664
2022-02-06 15:10:00+00:00,41352.8984375,41352.8984375,41323.27734375,41347.28515625,41347.28515625,47779840
2022-02-06 15:15:00+00:00,41353.98046875,41380.14453125,41353.98046875,41380.14453125,41380.14453125,57063424
2022-02-06 15:20:00+00:00,41371.12109375,41373.984375,41369.67578125,41369.67578125,41369.67578125,0
2022-02-06 15:25:00+00:00,41358.76171875,41392.03515625,41358.76171875,41392.03515625,41392.03515625,0
2022-02-06 15:30:00+00:00,41432.39453125,41477.08203125,41432.39453125,41477.08203125,41477.08203125,0
2022-02-06 15:35:00+00:00,41449.27734375,41449.27734375,41431.609375,41431.609375,41431.609375,0
2022-02-06 15:40:00+00:00,41420.32421875,41421.84375,41415.32421875,41417.47265625,41417.47265625,0
2022-02-06 15:45:00+00:00,41384.75,41469.984375,41384.75,41469.984375,41469.984375,0
2022-02-06 15:50:00+00:00,41484.30859375,41515.65625,41484.30859375,41514.71484375,41514.71484375,64274432
2022-02-06 15:55:00+00:00,41495.94921875,41515.31640625,41495.94921875,41513.44921875,41513.44921875,24453120
2022-02-06 16:00:00+00:00,41505.6640625,41533.0859375,41495.26953125,41533.0859375,41533.0859375,0
2022-02-06 16:05:00+00:00,41511.4921875,41511.4921875,41468.765625,41468.765625,41468.765625,0
2022-02-06 16:10:00+00:00,41459.76171875,41496.60546875,41459.76171875,41491.87890625,41491.87890625,0
2022-02-06 16:15:00+00:00,41495.98046875,41526.28125,41492.3046875,41526.28125,41526.28125,0
2022-02-06 16:20:00+00:00,41533.19140625,41562.3828125,41533.19140625,41561.3515625,41561.3515625,0
2022-02-06 16:25:00+00:00,41573.90625,41578.29296875,41573.90625,41574.140625,41574.140625,21311488
2022-02-06 16:30:00+00:00,41572.484375,41589.66796875,41566.57421875,41589.66796875,41589.66796875,0
2022-02-06 16:35:00+00:00,41607.26953125,41655.66796875,41607.26953125,41637.06640625,41637.06640625,49777664
2022-02-06 16:40:00+00:00,41633.14453125,41633.14453125,41623.6953125,41623.6953125,41623.6953125,2353152
2022-02-06 16:45:00+00:00,41603.71875,41603.71875,41558.875,41585.5234375,41585.5234375,0
2022-02-06 16:50:00+00:00,41587.984375,41603.99609375,41587.984375,41600.6015625,41600.6015625,0
2022-02-06 16:55:00+00:00,41593.46875,41645.30078125,41593.46875,41643.9453125,41643.9453125,0
2022-02-06 17:00:00+00:00,41646.453125,41654.93359375,41640.421875,41654.93359375,41654.93359375,0
2022-02-06 17:05:00+00:00,41656.7109375,41656.7109375,41637.671875,41649.5234375,41649.5234375,0
2022-02-06 17:10:00+00:00,41668.1640625,41684.69140625,41668.1640625,41682.3671875,41682.3671875,0
2022-02-06 17:15:00+00:00,41674.44140625,41674.44140625,41642.2265625,41665.57421875,41665.57421875,0
2022-02-06 17:20:00+00:00,41665.73828125,41675.37890625,41665.73828125,41675.37890625,41675.37890625,0
2022-02-06 17:25:00+00:00,41683.90234375,41687.1796875,41668.37109375,41673.32421875,41673.32421875,0
2022-02-06 17:30:00+00:00,41676.73046875,41692.5234375,41676.73046875,41686.06640625,41686.06640625,0
2022-02-06 17:35:00+00:00,41686.23828125,41686.23828125,41677.3359375,41682.58203125,41682.58203125,0
2022-02-06 17:40:00+00:00,41688.44921875,41694.32421875,41639.703125,41639.703125,41639.703125,20241408
2022-02-06 17:45:00+00:00,41617.9921875,41629.7578125,41617.9921875,41629.7578125,41629.7578125,0
2022-02-06 17:50:00+00:00,41630.02734375,41646.9921875,41630.02734375,41646.9921875,41646.9921875,0
2022-02-06 17:55:00+00:00,41663.75,41667.3984375,41654.1484375,41654.1484375,41654.1484375,0
2022-02-06 18:00:00+00:00,41649.1875,41662.4609375,41649.1875,41662.4609375,41662.4609375,0
2022-02-06 18:05:00+00:00,41663.76171875,41664.67578125,41659.04296875,41659.14453125,41659.14453125,0
2022-02-06 18:10:00+00:00,41632.58203125,41654.9375,41632.58203125,41653.8046875,41653.8046875,0
2022-02-06 18:15:00+00:00,41651.11328125,41651.11328125,41634.86328125,41637.546875,41637.546875,0
2022-02-06 18:20:00+00:00,41627.75390625,41627.75390625,41600.6953125,41600.6953125,41600.6953125,0
2022-02-06 18:25:00+00:00,41576.625,41576.625,41556.23828125,41556.23828125,41556.23828125,0
2022-02-06 18:30:00+00:00,41550.71875,41550.71875,41542.30078125,41544.58984375,41544.58984375,0
2022-02-06 18:35:00+00:00,41542.88671875,41545.6953125,41535.73828125,41545.6953125,41545.6953125,0
2022-02-06 18:40:00+00:00,41553.12109375,41565.0078125,41550.79296875,41565.0078125,41565.0078125,0
2022-02-06 18:45:00+00:00,41565.42578125,41571.35546875,41565.42578125,41568.34765625,41568.34765625,6333440
2022-02-06 18:50:00+00:00,41569.38671875,41569.578125,41563.4609375,41563.4609375,41563.4609375,0
2022-02-06 18:55:00+00:00,41530.61328125,41530.61328125,41499.26953125,41501.52734375,41501.52734375,46756864
2022-02-06 19:00:00+00:00,41517.4765625,41536.16015625,41517.4765625,41536.16015625,41536.16015625,0
2022-02-06 19:05:00+00:00,41540.63671875,41555.7734375,41540.63671875,41555.7734375,41555.7734375,17227776
2022-02-06 19:10:00+00:00,41559.25,41560.234375,41556.94921875,41560.234375,41560.234375,0
2022-02-06 19:15:00+00:00,41562.3671875,41591.046875,41562.3671875,41591.046875,41591.046875,919552
2022-02-06 19:20:00+00:00,41595.328125,41611.34765625,41595.328125,41611.34765625,41611.34765625,0
2022-02-06 19:25:00+00:00,41628.84765625,41628.84765625,41613.265625,41618.2578125,41618.2578125,18196480
2022-02-06 19:30:00+00:00,41619.765625,41672.1953125,41619.765625,41672.1953125,41672.1953125,1583104
2022-02-06 19:35:00+00:00,41669.00390625,41669.00390625,41656.45703125,41656.45703125,41656.45703125,0
2022-02-06 19:40:00+00:00,41653.38671875,41670.671875,41653.38671875,41656.58984375,41656.58984375,0
2022-02-06 19:45:00+00:00,41661.640625,41661.640625,41646.85546875,41649.46875,41649.46875,1241088
2022-02-06 19:50:00+00:00,41651.515625,41655.5078125,41651.515625,41654.59765625,41654.59765625,0
2022-02-06 19:55:00+00:00,41653.26171875,41707.20703125,41653.26171875,41707.20703125,41707.20703125,66856960
2022-02-06 20:00:00+00:00,41707.28125,41711.5078125,41705.4296875,41707.41796875,41707.41796875,0
2022-02-06 20:05:00+00:00,41710.15625,41726.22265625,41709.40625,41726.22265625,41726.22265625,746496
2022-02-06 20:10:00+00:00,41736.8046875,41736.8046875,41718.10546875,41718.10546875,41718.10546875,0
2022-02-06 20:15:00+00:00,41717.171875,41717.171875,41684.0,41684.0,41684.0,34225152
2022-02-06 20:20:00+00:00,41687.0546875,41690.15234375,41683.68359375,41690.15234375,41690.15234375,5416960
2022-02-06 20:25:00+00:00,41701.34765625,41701.40625,41688.95703125,41691.8359375,41691.8359375,5310464
2022-02-06 20:30:00+00:00,41709.17578125,41717.796875,41709.17578125,41717.796875,41717.796875,7234560
2022-02-06 20:35:00+00:00,41725.0859375,41725.20703125,41722.46875,41722.46875,41722.46875,5779456
2022-02-06 20:40:00+00:00,41709.47265625,41709.47265625,41681.8515625,41681.8515625,41681.8515625,0
2022-02-06 20:45:00+00:00,41675.92578125,41675.92578125,41634.3671875,41634.3671875,41634.3671875,0
2022-02-06 20:50:00+00:00,41617.921875,41617.921875,41574.77734375,41574.77734375,41574.77734375,7157760
2022-02-06 20:55:00+00:00,41546.3203125,41594.6796875,41546.3203125,41594.6796875,41594.6796875,51623936
2022-02-06 21:00:00+00:00,41603.17578125,41630.3125,41603.17578125,41630.3125,41630.3125,0
2022-02-06 21:05:00+00:00,41627.125,41627.125,41592.97265625,41596.06640625,41596.06640625,0
2022-02-06 21:10:00+00:00,41596.3359375,41602.4140625,41596.3359375,41596.59765625,41596.59765625,0
2022-02-06 21:15:00+00:00,41589.55859375,41589.55859375,41568.25,41574.66796875,41574.66796875,0
2022-02-06 21:20:00+00:00,41587.3046875,41618.91015625,41587.3046875,41618.91015625,41618.91015625,36946944
2022-02-06 21:25:00+00:00,41623.8515625,41645.56640625,41623.8515625,41645.56640625,41645.56640625,0
2022-02-06 21:30:00+00:00,41642.80078125,41667.6484375,41642.80078125,41667.6484375,41667.6484375,39655424
2022-02-06 21:35:00+00:00,41673.91015625,41697.046875,41673.91015625,41694.55859375,41694.55859375,14734336
2022-02-06 21:40:00+00:00,41689.8046875,41689.8046875,41679.5,41681.48828125,41681.48828125,0
2022-02-06 21:45:00+00:00,41678.94140625,41678.94140625,41674.78125,41674.78125,41674.78125,16856064
