Datetime,Open,High,Low,Close,Adj Close,Volume
2022-02-06 07:35:00+00:00,3001.929931640625,3001.929931640625,3001.485595703125,3001.615478515625,3001.615478515625,0
2022-02-06 07:40:00+00:00,3002.13720703125,3004.265625,3002.13720703125,3004.265625,3004.265625,0
2022-02-06 07:45:00+00:00,3005.20361328125,3009.47998046875,3005.20361328125,3009.47998046875,3009.47998046875,4284416
2022-02-06 07:50:00+00:00,3013.19140625,3015.1630859375,3013.19140625,3015.0595703125,3015.0595703125,0
2022-02-06 07:55:00+00:00,3014.70361328125,3015.021484375,3013.698974609375,3013.698974609375,3013.698974609375,0
2022-02-06 08:00:00+00:00,3013.7041015625,3013.7041015625,3010.754150390625,3010.754150390625,3010.754150390625,0
2022-02-06 08:05:00+00:00,3009.66552734375,3009.66552734375,3008.83447265625,3008.837158203125,3008.837158203125,3553280
2022-02-06 08:10:00+00:00,3009.203369140625,3009.566650390625,3009.0439453125,3009.0439453125,3009.0439453125,22138880
2022-02-06 08:15:00+00:00,3007.4873046875,3007.4873046875,3003.215087890625,3003.215087890625,3003.215087890625,0
2022-02-06 08:20:00+00:00,3003.371337890625,3003.371337890625,3002.51123046875,3002.8134765625,3002.8134765625,3040256
2022-02-06 08:25:00+00:00,3003.757080078125,3004.266845703125,3003.757080078125,3004.266845703125,3004.266845703125,13337600
2022-02-06 08:30:00+00:00,3004.32470703125,3004.65625,3003.3095703125,3003.3095703125,3003.3095703125,0
2022-02-06 08:35:00+00:00,3003.30078125,3003.555419921875,3002.94091796875,3003.555419921875,3003.555419921875,0
2022-02-06 08:40:00+00:00,3005.408935546875,3008.827880859375,3005.408935546875,3008.618408203125,3008.618408203125,0
2022-02-06 08:45:00+00:00,3008.9990234375,3010.23291015625,3008.9990234375,3009.548828125,3009.548828125,0
2022-02-06 08:50:00+00:00,3007.6806640625,3007.6806640625,3007.6142578125,3007.6142578125,3007.6142578125,0
2022-02-06 08:55:00+00:00,3009.00439453125,3010.0673828125,3009.00439453125,3010.0673828125,3010.0673828125,0
2022-02-06 09:00:00+00:00,3010.888916015625,3012.2666015625,3010.888916015625,3012.2666015625,3012.2666015625,0
2022-02-06 09:05:00+00:00,3012.720703125,3014.598388671875,3012.720703125,3014.192138671875,3014.192138671875,0
2022-02-06 09:10:00+00:00,3013.2373046875,3013.2373046875,3012.572265625,3012.572265625,3012.572265625,332800
2022-02-06 09:15:00+00:00,3013.99560546875,3015.137451171875,3013.99560546875,3015.137451171875,3015.137451171875,0
2022-02-06 09:20:00+00:00,3016.682373046875,3017.2919921875,3016.682373046875,3017.0234375,3017.0234375,22821888
2022-02-06 09:25:00+00:00,3016.3818359375,3016.3818359375,3015.688232421875,3015.688232421875,3015.688232421875,0
2022-02-06 09:30:00+00:00,3015.50732421875,3016.285888671875,3015.2802734375,3016.285888671875,3016.285888671875,5829632
2022-02-06 09:35:00+00:00,3016.42529296875,3016.42529296875,3014.875,3014.875,3014.875,0
2022-02-06 09:40:00+00:00,3015.4501953125,3015.4501953125,3014.79931640625,3014.79931640625,3014.79931640625,0
2022-02-06 09:45:00+00:00,3014.60791015625,3014.60791015625,3013.363037109375,3014.18310546875,3014.18310546875,0
2022-02-06 09:50:00+00:00,3015.3447265625,3016.619384765625,3015.3447265625,3016.14306640625,3016.14306640625,0
2022-02-06 09:55:00+00:00,3015.667236328125,3015.919189453125,3015.254150390625,3015.254150390625,3015.254150390625,0
2022-02-06 10:00:00+00:00,3016.1787109375,3019.46533203125,3016.1787109375,3019.46533203125,3019.46533203125,0
2022-02-06 10:05:00+00:00,3019.663818359375,3019.716796875,3019.423095703125,3019.48583984375,3019.48583984375,0
2022-02-06 10:10:00+00:00,3018.001220703125,3018.001220703125,3017.274169921875,3017.53466796875,3017.53466796875,0
2022-02-06 10:15:00+00:00,3017.901123046875,3018.100341796875,3016.049560546875,3016.049560546875,3016.049560546875,0
2022-02-06 10:20:00+00:00,3016.566162109375,3017.723388671875,3016.566162109375,3017.723388671875,3017.723388671875,0
2022-02-06 10:25:00+00:00,3016.26123046875,3016.26123046875,3014.028564453125,3014.831298828125,3014.831298828125,0
2022-02-06 10:30:00+00:00,3014.408203125,3014.408203125,3009.7353515625,3009.7353515625,3009.7353515625,0
2022-02-06 10:35:00+00:00,3008.930419921875,3008.930419921875,3008.140869140625,3008.25732421875,3008.25732421875,0
2022-02-06 10:40:00+00:00,3008.5458984375,3008.614013671875,3008.381591796875,3008.614013671875,3008.614013671875,9324544
2022-02-06 10:45:00+00:00,3008.504638671875,3008.504638671875,3006.815673828125,3006.815673828125,3006.815673828125,28828672
2022-02-06 10:50:00+00:00,3006.144775390625,3007.502197265625,3006.144775390625,3007.502197265625,3007.502197265625,0
2022-02-06 10:55:00+00:00,3007.7275390625,3007.94921875,3007.7275390625,3007.755126953125,3007.755126953125,0
2022-02-06 11:00:00+00:00,3007.798828125,3010.285400390625,3007.798828125,3010.285400390625,3010.285400390625,6349824
2022-02-06 11:05:00+00:00,3009.4677734375,3009.4677734375,3006.830810546875,3006.830810546875,3006.830810546875,0
2022-02-06 11:10:00+00:00,3006.97216796875,3006.97216796875,3006.428466796875,3006.428466796875,3006.428466796875,0
2022-02-06 11:15:00+00:00,3006.2822265625,3007.388916015625,3006.2822265625,3007.388916015625,3007.388916015625,32791552
2022-02-06 11:20:00+00:00,3006.95947265625,3007.02294921875,3006.511962890625,3007.02294921875,3007.02294921875,0
2022-02-06 11:25:00+00:00,3007.701904296875,3007.701904296875,3007.361083984375,3007.572021484375,3007.572021484375,0
2022-02-06 11:30:00+00:00,3007.598876953125,3007.615966796875,3006.97265625,3006.97265625,3006.97265625,0
2022-02-06 11:35:00+00:00,3006.227294921875,3007.532958984375,3006.227294921875,3007.532958984375,3007.532958984375,0
2022-02-06 11:40:00+00:00,3008.30126953125,3008.957763671875,3008.30126953125,3008.362060546875,3008.362060546875,33257472
2022-02-06 11:45:00+00:00,3005.7705078125,3005.7705078125,3004.63671875,3004.63671875,3004.63671875,0
2022-02-06 11:50:00+00:00,3002.3876953125,3003.99609375,3002.3876953125,3003.99609375,3003.99609375,0
2022-02-06 11:55:00+00:00,3005.557373046875,3005.853515625,3005.509521484375,3005.509521484375,3005.509521484375,0
2022-02-06 12:00:00+00:00,3005.721923828125,3006.646240234375,3005.721923828125,3006.545166015625,3006.545166015625,0
2022-02-06 12:05:00+00:00,3006.9990234375,3010.354736328125,3006.9990234375,3010.354736328125,3010.354736328125,9140224
2022-02-06 12:10:00+00:00,3012.5068359375,3012.662841796875,3012.5068359375,3012.662841796875,3012.662841796875,0
2022-02-06 12:15:00+00:00,3012.154052734375,3013.27197265625,3012.154052734375,3013.27197265625,3013.27197265625,16616448
2022-02-06 12:20:00+00:00,3013.3994140625,3013.598388671875,3013.335205078125,3013.359619140625,3013.359619140625,0
2022-02-06 12:25:00+00:00,3012.01025390625,3012.767333984375,3012.01025390625,3012.64013671875,3012.64013671875,0
2022-02-06 12:30:00+00:00,3012.707275390625,3014.68017578125,3012.707275390625,3014.68017578125,3014.68017578125,31601664
2022-02-06 12:35:00+00:00,3014.5126953125,3014.5126953125,3012.76953125,3012.76953125,3012.76953125,0
2022-02-06 12:40:00+00:00,3012.95556640625,3012.95556640625,3011.493408203125,3011.493408203125,3011.493408203125,0
2022-02-06 12:45:00+00:00,3010.541015625,3010.541015625,3006.181640625,3006.181640625,3006.181640625,0
2022-02-06 12:50:00+00:00,3005.65478515625,3005.65478515625,3004.537841796875,3004.537841796875,3004.537841796875,4031488
2022-02-06 12:55:00+00:00,3005.630859375,3005.777099609375,3005.521728515625,3005.521728515625,3005.521728515625,35306496
2022-02-06 13:00:00+00:00,3009.23388671875,3012.32421875,3009.23388671875,3012.32421875,3012.32421875,0
2022-02-06 13:05:00+00:00,3012.31689453125,3013.318603515625,3011.141357421875,3013.318603515625,3013.318603515625,7600128
2022-02-06 13:10:00+00:00,3014.85693359375,3017.250244140625,3014.85693359375,3017.250244140625,3017.250244140625,0
2022-02-06 13:15:00+00:00,3014.42529296875,3014.42529296875,3006.3681640625,3006.3681640625,3006.3681640625,9732096
2022-02-06 13:20:00+00:00,3007.066162109375,3007.2451171875,3006.7314453125,3007.2451171875,3007.2451171875,0
2022-02-06 13:25:00+00:00,3011.2060546875,3014.258056640625,3011.2060546875,3014.2197265625,3014.2197265625,53401600
2022-02-06 13:30:00+00:00,3014.632568359375,3016.149658203125,3014.632568359375,3016.149658203125,3016.149658203125,14375936
2022-02-06 13:35:00+00:00,3017.266845703125,3017.266845703125,3015.791015625,3015.791015625,3015.791015625,0
2022-02-06 13:40:00+00:00,3014.84326171875,3015.369384765625,3014.8291015625,3014.8291015625,3014.8291015625,0
2022-02-06 13:45:00+00:00,3015.268798828125,3015.5341796875,3014.8681640625,3014.8681640625,3014.8681640625,0
2022-02-06 13:50:00+00:00,3015.046630859375,3015.39404296875,3015.046630859375,3015.082763671875,3015.082763671875,0
2022-02-06 13:55:00+00:00,3014.638916015625,3015.376708984375,3014.638916015625,3015.376708984375,3015.376708984375,30967808
2022-02-06 14:00:00+00:00,3014.763671875,3015.548828125,3014.53759765625,3014.53759765625,3014.53759765625,0
2022-02-06 14:05:00+00:00,3013.368896484375,3014.18359375,3013.34130859375,3014.144775390625,3014.144775390625,0
2022-02-06 14:10:00+00:00,3015.1669921875,3015.65478515625,3015.1669921875,3015.65478515625,3015.65478515625,411648
2022-02-06 14:15:00+00:00,3014.62744140625,3015.557861328125,3014.08447265625,3015.557861328125,3015.557861328125,39969792
2022-02-06 14:20:00+00:00,3015.839111328125,3017.060546875,3015.839111328125,3017.060546875,3017.060546875,0
2022-02-06 14:25:00+00:00,3017.392822265625,3018.55859375,3017.392822265625,3018.283447265625,3018.283447265625,0
2022-02-06 14:30:00+00:00,3024.7958984375,3032.426513671875,3024.7958984375,3032.426513671875,3032.426513671875,97041408
2022-02-06 14:35:00+00:00,3026.86474609375,3026.86474609375,3014.01171875,3014.01171875,3014.01171875,120049664
2022-02-06 14:40:00+00:00,3008.82177734375,3008.82177734375,3004.463134765625,3004.463134765625,3004.463134765625,79345664
2022-02-06 14:45:00+00:00,2994.142822265625,2996.60693359375,2994.142822265625,2996.60693359375,2996.60693359375,147138560
2022-02-06 14:50:00+00:00,2991.033203125,2991.033203125,2981.351806640625,2983.28759765625,2983.28759765625,77654016
2022-02-06 14:55:00+00:00,2985.070556640625,2985.070556640625,2978.7119140625,2978.78271484375,2978.78271484375,0
2022-02-06 15:00:00+00:00,2978.689697265625,2978.689697265625,2967.37158203125,2967.37158203125,2967.37158203125,0
2022-02-06 15:05:00+00:00,2966.7060546875,2971.560302734375,2965.429931640625,2971.560302734375,2971.560302734375,0
2022-02-06 15:10:00+00:00,2973.935302734375,2973.935302734375,2970.607177734375,2971.878173828125,2971.878173828125,62169088
2022-02-06 15:15:00+00:00,2973.1748046875,2975.904296875,2973.1748046875,2975.904296875,2975.904296875,0
2022-02-06 15:20:00+00:00,2975.94189453125,2976.5126953125,2975.94189453125,2976.38916015625,2976.38916015625,0
2022-02-06 15:25:00+00:00,2976.094482421875,2979.392578125,2976.094482421875,2979.392578125,2979.392578125,0
2022-02-06 15:30:00+00:00,2982.789306640625,2990.3525390625,2982.789306640625,2990.3525390625,2990.3525390625,51594240
2022-02-06 15:35:00+00:00,2989.363037109375,2989.363037109375,2987.87841796875,2987.87841796875,2987.87841796875,0
2022-02-06 15:40:00+00:00,2984.942138671875,2984.942138671875,2983.4755859375,2983.4755859375,2983.4755859375,0
2022-02-06 15:45:00+00:00,2979.621337890625,2985.602294921875,2979.621337890625,2985.602294921875,2985.602294921875,0
2022-02-06 15:50:00+00:00,2987.594970703125,2991.5986328125,2987.594970703125,2991.585693359375,2991.585693359375,32311296
2022-02-06 15:55:00+00:00,2990.02734375,2991.95556640625,2990.02734375,2991.763671875,2991.763671875,28007424
2022-02-06 16:00:00+00:00,2991.311767578125,2991.311767578125,2988.727783203125,2989.239501953125,2989.239501953125,0
2022-02-06 16:05:00+00:00,2987.529541015625,2987.529541015625,2983.52880859375,2983.52880859375,2983.52880859375,0
2022-02-06 16:10:00+00:00,2982.69873046875,2986.617431640625,2982.69873046875,2985.97412109375,2985.97412109375,25677824
2022-02-06 16:15:00+00:00,2985.792236328125,2986.987060546875,2984.45556640625,2986.987060546875,2986.987060546875,0
2022-02-06 16:20:00+00:00,2987.421630859375,2990.3134765625,2987.421630859375,2990.3134765625,2990.3134765625,0
2022-02-06 16:25:00+00:00,2991.861083984375,2994.005615234375,2991.861083984375,2993.734619140625,2993.734619140625,0
2022-02-06 16:30:00+00:00,2993.258056640625,2994.102294921875,2992.511962890625,2994.102294921875,2994.102294921875,35921920
2022-02-06 16:35:00+00:00,2995.607666015625,2999.57568359375,2995.607666015625,2999.57568359375,2999.57568359375,23913472
2022-02-06 16:40:00+00:00,2999.55322265625,3000.921875,2999.384033203125,3000.631591796875,3000.631591796875,0
2022-02-06 16:45:00+00:00,2999.348388671875,2999.348388671875,2995.617431640625,2998.127197265625,2998.127197265625,0
2022-02-06 16:50:00+00:00,2998.30322265625,2999.559814453125,2998.30322265625,2999.55908203125,2999.55908203125,0
2022-02-06 16:55:00+00:00,2998.81787109375,3002.27587890625,2998.81787109375,3002.27587890625,3002.27587890625,10085376
2022-02-06 17:00:00+00:00,3002.17431640625,3003.3779296875,3002.00634765625,3003.3779296875,3003.3779296875,0
2022-02-06 17:05:00+00:00,3003.26806640625,3003.26806640625,3001.135498046875,3001.633544921875,3001.633544921875,0
2022-02-06 17:10:00+00:00,3003.574462890625,3007.298095703125,3003.574462890625,3007.298095703125,3007.298095703125,0
2022-02-06 17:15:00+00:00,3006.495849609375,3006.495849609375,3004.349365234375,3006.004638671875,3006.004638671875,0
2022-02-06 17:20:00+00:00,3006.197509765625,3007.38330078125,3006.197509765625,3007.38330078125,3007.38330078125,0
2022-02-06 17:25:00+00:00,3008.221435546875,3008.221435546875,3005.7607421875,3005.85107421875,3005.85107421875,0
2022-02-06 17:30:00+00:00,3005.962890625,3006.725341796875,3005.632568359375,3005.632568359375,3005.632568359375,0
2022-02-06 17:35:00+00:00,3005.868408203125,3006.136474609375,3005.4580078125,3006.136474609375,3006.136474609375,0
2022-02-06 17:40:00+00:00,3006.3486328125,3006.81298828125,3003.245849609375,3003.245849609375,3003.245849609375,0
2022-02-06 17:45:00+00:00,3000.758544921875,3001.023193359375,3000.758544921875,3001.023193359375,3001.023193359375,21971968
2022-02-06 17:50:00+00:00,3001.021484375,3002.315185546875,3001.021484375,3002.315185546875,3002.315185546875,0
2022-02-06 17:55:00+00:00,3004.216064453125,3004.216064453125,3002.92626953125,3002.92626953125,3002.92626953125,0
2022-02-06 18:00:00+00:00,3001.949462890625,3003.668701171875,3001.949462890625,3003.668701171875,3003.668701171875,0
2022-02-06 18:05:00+00:00,3003.75634765625,3004.583740234375,3003.75634765625,3004.06787109375,3004.06787109375,0
2022-02-06 18:10:00+00:00,3001.236328125,3002.095458984375,3001.236328125,3002.095458984375,3002.095458984375,0
2022-02-06 18:15:00+00:00,3001.6748046875,3001.6748046875,3000.751708984375,3001.300048828125,3001.300048828125,23638016
2022-02-06 18:20:00+00:00,3000.325927734375,3000.325927734375,2997.477783203125,2997.477783203125,2997.477783203125,0
2022-02-06 18:25:00+00:00,2995.582763671875,2995.582763671875,2993.29248046875,2993.293701171875,2993.293701171875,0
2022-02-06 18:30:00+00:00,2993.057861328125,2993.057861328125,2991.951904296875,2991.951904296875,2991.951904296875,0
2022-02-06 18:35:00+00:00,2991.699951171875,2992.783203125,2991.516845703125,2992.783203125,2992.783203125,0
2022-02-06 18:40:00+00:00,2994.115966796875,2994.818115234375,2993.5537109375,2994.818115234375,2994.818115234375,0
2022-02-06 18:45:00+00:00,2994.63525390625,2994.793701171875,2994.40576171875,2994.40576171875,2994.40576171875,3495936
2022-02-06 18:50:00+00:00,2993.5810546875,2994.18603515625,2993.254150390625,2993.254150390625,2993.254150390625,0
2022-02-06 18:55:00+00:00,2990.533935546875,2990.533935546875,2985.982421875,2986.04052734375,2986.04052734375,0
2022-02-06 19:00:00+00:00,2987.154052734375,2988.764404296875,2987.154052734375,2988.764404296875,2988.764404296875,18549760
2022-02-06 19:05:00+00:00,2989.388671875,2990.2646484375,2989.069091796875,2990.2646484375,2990.2646484375,4354048
2022-02-06 19:10:00+00:00,2989.7265625,2989.87255859375,2989.36962890625,2989.36962890625,2989.36962890625,0
2022-02-06 19:15:00+00:00,2989.404541015625,2991.534423828125,2989.24072265625,2991.534423828125,2991.534423828125,0
2022-02-06 19:20:00+00:00,2991.97705078125,2993.2626953125,2991.97705078125,2993.2626953125,2993.2626953125,0
2022-02-06 19:25:00+00:00,2995.44580078125,2995.44580078125,2994.59765625,2995.43212890625,2995.43212890625,46190592
2022-02-06 19:30:00+00:00,2995.388427734375,2998.9130859375,2995.388427734375,2998.9130859375,2998.9130859375,0
2022-02-06 19:35:00+00:00,2998.813232421875,2998.813232421875,2997.876708984375,2997.904296875,2997.904296875,0
2022-02-06 19:40:00+00:00,2998.24462890625,2999.583984375,2998.24462890625,2999.072265625,2999.072265625,23543808
