Datetime,Open,High,Low,Close,Adj Close,Volume
2022-02-06 00:00:00+00:00,1.1272352933883667,1.1272845268249512,1.1265686750411987,1.1272845268249512,1.1272845268249512,0
2022-02-06 00:05:00+00:00,1.1272199153900146,1.12743079662323,1.1267756223678589,1.1267756223678589,1.1267756223678589,0
2022-02-06 00:10:00+00:00,1.1263867616653442,1.1267452239990234,1.1263867616653442,1.1267452239990234,1.1267452239990234,0
2022-02-06 00:15:00+00:00,1.1268413066864014,1.127625584602356,1.1268413066864014,1.127625584602356,1.127625584602356,0
2022-02-06 00:20:00+00:00,1.1272627115249634,1.1272627115249634,1.125618815422058,1.1258975267410278,1.1258975267410278,0
2022-02-06 00:25:00+00:00,1.1272562742233276,1.1272562742233276,1.126657247543335,1.126657247543335,1.126657247543335,0
2022-02-06 00:30:00+00:00,1.1248903274536133,1.1248903274536133,1.123491883277893,1.123491883277893,1.123491883277893,0
2022-02-06 00:35:00+00:00,1.1235153675079346,1.124129056930542,1.1235153675079346,1.124129056930542,1.124129056930542,0
2022-02-06 00:40:00+00:00,1.1254582405090332,1.125963568687439,1.1254582405090332,1.12583589553833,1.12583589553833,0
2022-02-06 00:45:00+00:00,1.1257802248001099,1.1257802248001099,1.1252257823944092,1.1252257823944092,1.1252257823944092,0
2022-02-06 00:50:00+00:00,1.1251925230026245,1.125907063484192,1.1251925230026245,1.1258249282836914,1.1258249282836914,0
2022-02-06 00:55:00+00:00,1.1264898777008057,1.1270127296447754,1.1264898777008057,1.1270127296447754,1.1270127296447754,0
2022-02-06 01:00:00+00:00,1.1269639730453491,1.128223180770874,1.1269639730453491,1.128223180770874,1.128223180770874,0
2022-02-06 01:05:00+00:00,1.1283146142959595,1.1286033391952515,1.128292441368103,1.1286033391952515,1.1286033391952515,0
2022-02-06 01:10:00+00:00,1.1288257837295532,1.1296626329421997,1.1288257837295532,1.1296626329421997,1.1296626329421997,0
2022-02-06 01:15:00+00:00,1.129781723022461,1.1309034824371338,1.129781723022461,1.130245327949524,1.130245327949524,0
2022-02-06 01:20:00+00:00,1.1299291849136353,1.1300121545791626,1.1298037767410278,1.1300121545791626,1.1300121545791626,0
2022-02-06 01:25:00+00:00,1.1307728290557861,1.130820393562317,1.1305185556411743,1.1305185556411743,1.1305185556411743,0
2022-02-06 01:30:00+00:00,1.1306602954864502,1.1322386264801025,1.1306602954864502,1.1321195363998413,1.1321195363998413,387840
2022-02-06 01:35:00+00:00,1.1321016550064087,1.1322648525238037,1.1321016550064087,1.1321039199829102,1.1321039199829102,447104
2022-02-06 01:40:00+00:00,1.132284164428711,1.1325268745422363,1.132284164428711,1.1325268745422363,1.1325268745422363,0
2022-02-06 01:45:00+00:00,1.1326617002487183,1.1335278749465942,1.1326617002487183,1.1335278749465942,1.1335278749465942,0
2022-02-06 01:50:00+00:00,1.1337419748306274,1.1353821754455566,1.1337419748306274,1.1353821754455566,1.1353821754455566,3153408
2022-02-06 01:55:00+00:00,1.1374813318252563,1.1384235620498657,1.1374813318252563,1.1384235620498657,1.1384235620498657,1736576
