Datetime,Open,High,Low,Close,Adj Close,Volume
2022-02-06 00:00:00+00:00,55.397457122802734,55.51164245605469,55.397457122802734,55.51164245605469,55.51164245605469,0
2022-02-06 00:05:00+00:00,55.51996612548828,55.621158599853516,55.51996612548828,55.58860778808594,55.58860778808594,0
2022-02-06 00:10:00+00:00,55.61783218383789,55.676937103271484,55.61783218383789,55.676937103271484,55.676937103271484,0
2022-02-06 00:15:00+00:00,55.67900848388672,55.76457595825195,55.67900848388672,55.76457595825195,55.76457595825195,0
2022-02-06 00:20:00+00:00,55.722599029541016,55.722599029541016,55.581607818603516,55.601966857910156,55.601966857910156,0
2022-02-06 00:25:00+00:00,55.71010971069336,55.71010971069336,55.64464569091797,55.64464569091797,55.64464569091797,0
2022-02-06 00:30:00+00:00,55.562255859375,55.562255859375,55.44460678100586,55.44460678100586,55.44460678100586,0
2022-02-06 00:35:00+00:00,55.44606018066406,55.523277282714844,55.44606018066406,55.523277282714844,55.523277282714844,0
2022-02-06 00:40:00+00:00,55.58130645751953,55.58766174316406,55.55600357055664,55.55600357055664,55.55600357055664,0
2022-02-06 00:45:00+00:00,55.536338806152344,55.536338806152344,55.45140075683594,55.4980583190918,55.4980583190918,0
2022-02-06 00:50:00+00:00,55.52048873901367,55.67388916015625,55.52048873901367,55.653446197509766,55.653446197509766,0
2022-02-06 00:55:00+00:00,55.68260192871094,55.82493591308594,55.68260192871094,55.82493591308594,55.82493591308594,0
2022-02-06 01:00:00+00:00,55.828392028808594,56.02423095703125,55.828392028808594,56.02423095703125,56.02423095703125,1914112
2022-02-06 01:05:00+00:00,56.02004623413086,56.19443893432617,56.02004623413086,56.19443893432617,56.19443893432617,2578176
2022-02-06 01:10:00+00:00,56.35614013671875,56.40435028076172,56.35614013671875,56.39999008178711,56.39999008178711,5503104
2022-02-06 01:15:00+00:00,56.41056442260742,56.4511604309082,56.24324417114258,56.24324417114258,56.24324417114258,0
2022-02-06 01:20:00+00:00,56.2058219909668,56.21278762817383,56.165184020996094,56.21278762817383,56.21278762817383,0
2022-02-06 01:25:00+00:00,56.22660827636719,56.22660827636719,56.16469192504883,56.16469192504883,56.16469192504883,0
2022-02-06 01:30:00+00:00,56.154884338378906,56.28221893310547,56.154884338378906,56.28221893310547,56.28221893310547,0
2022-02-06 01:35:00+00:00,56.28179168701172,56.342533111572266,56.28179168701172,56.33888626098633,56.33888626098633,370816
2022-02-06 01:40:00+00:00,56.2882080078125,56.29549026489258,56.2882080078125,56.29549026489258,56.29549026489258,0
2022-02-06 01:45:00+00:00,56.30894470214844,56.41347885131836,56.30894470214844,56.41347885131836,56.41347885131836,0
2022-02-06 01:50:00+00:00,56.51148223876953,56.7485237121582,56.51148223876953,56.7485237121582,56.7485237121582,10304256
2022-02-06 01:55:00+00:00,56.93675994873047,57.12195587158203,56.93675994873047,57.12195587158203,57.12195587158203,8542080
2022-02-06 02:00:00+00:00,56.99104690551758,56.99104690551758,56.92015075683594,56.92015075683594,56.92015075683594,0
2022-02-06 02:05:00+00:00,56.91184616088867,56.91184616088867,56.91184616088867,56.91184616088867,56.91184616088867,0
2022-02-06 02:10:00+00:00,57.00586700439453,57.03382110595703,57.00586700439453,57.03382110595703,57.03382110595703,0
2022-02-06 02:15:00+00:00,57.04745101928711,57.09683609008789,57.03849411010742,57.03849411010742,57.03849411010742,0
2022-02-06 02:20:00+00:00,56.960548400878906,57.02110290527344,56.960548400878906,57.02110290527344,57.02110290527344,0
2022-02-06 02:25:00+00:00,56.996429443359375,56.996429443359375,56.86164093017578,56.86164093017578,56.86164093017578,0
2022-02-06 02:30:00+00:00,56.829734802246094,56.829734802246094,56.76105880737305,56.76105880737305,56.76105880737305,0
2022-02-06 02:35:00+00:00,56.64391326904297,56.66161346435547,56.64391326904297,56.66161346435547,56.66161346435547,0
2022-02-06 02:40:00+00:00,56.811485290527344,56.811485290527344,56.7629508972168,56.7629508972168,56.7629508972168,0
2022-02-06 02:45:00+00:00,56.48738098144531,56.48764419555664,56.467430114746094,56.467430114746094,56.467430114746094,0
2022-02-06 02:50:00+00:00,56.442115783691406,56.442115783691406,56.31117630004883,56.3424072265625,56.3424072265625,0
2022-02-06 02:55:00+00:00,56.17286682128906,56.17286682128906,55.954410552978516,55.954410552978516,55.954410552978516,3239168
2022-02-06 03:00:00+00:00,56.00922775268555,56.125083923339844,56.00922775268555,56.125083923339844,56.125083923339844,0
2022-02-06 03:05:00+00:00,56.14744186401367,56.20572280883789,56.14744186401367,56.16573715209961,56.16573715209961,0
2022-02-06 03:10:00+00:00,56.12835693359375,56.12835693359375,56.08491897583008,56.08525085449219,56.08525085449219,0
2022-02-06 03:15:00+00:00,56.0507698059082,56.0507698059082,56.007469177246094,56.013938903808594,56.013938903808594,0
2022-02-06 03:20:00+00:00,55.973785400390625,55.973785400390625,55.85411834716797,55.869667053222656,55.869667053222656,0
2022-02-06 03:25:00+00:00,55.88160705566406,55.88160705566406,55.85322952270508,55.876766204833984,55.876766204833984,0
2022-02-06 03:30:00+00:00,55.89730453491211,56.05959701538086,55.89730453491211,56.05959701538086,56.05959701538086,0
2022-02-06 03:35:00+00:00,56.10074234008789,56.13650131225586,56.10074234008789,56.12255859375,56.12255859375,0
2022-02-06 03:40:00+00:00,56.1367073059082,56.2161979675293,56.1367073059082,56.204193115234375,56.204193115234375,0
2022-02-06 03:45:00+00:00,56.216590881347656,56.216590881347656,56.03152847290039,56.03152847290039,56.03152847290039,0
2022-02-06 03:50:00+00:00,56.036415100097656,56.036415100097656,55.98407745361328,55.98407745361328,55.98407745361328,0
2022-02-06 03:55:00+00:00,55.951690673828125,55.951690673828125,55.9155387878418,55.91766357421875,55.91766357421875,0
2022-02-06 04:00:00+00:00,55.9114875793457,55.943687438964844,55.90385437011719,55.943687438964844,55.943687438964844,0
2022-02-06 04:05:00+00:00,55.94505310058594,55.94505310058594,55.638999938964844,55.638999938964844,55.638999938964844,0
2022-02-06 04:10:00+00:00,55.2940788269043,55.53194046020508,55.2940788269043,55.53194046020508,55.53194046020508,1288320
2022-02-06 04:15:00+00:00,55.46015548706055,55.46015548706055,55.05362319946289,55.05362319946289,55.05362319946289,0
2022-02-06 04:20:00+00:00,55.129981994628906,55.36112976074219,55.129981994628906,55.36112976074219,55.36112976074219,4744448
2022-02-06 04:25:00+00:00,55.47739028930664,55.47739028930664,55.42734146118164,55.42734146118164,55.42734146118164,0
2022-02-06 04:30:00+00:00,55.48823165893555,55.64439010620117,55.48823165893555,55.64439010620117,55.64439010620117,2396672
2022-02-06 04:35:00+00:00,55.661102294921875,55.68927764892578,55.661102294921875,55.68927764892578,55.68927764892578,0
2022-02-06 04:40:00+00:00,55.7861328125,55.841651916503906,55.7861328125,55.841651916503906,55.841651916503906,0
2022-02-06 04:45:00+00:00,55.83847427368164,55.936607360839844,55.83847427368164,55.936607360839844,55.936607360839844,0
2022-02-06 04:50:00+00:00,55.97393798828125,56.10749816894531,55.97393798828125,56.10749816894531,56.10749816894531,0
2022-02-06 04:55:00+00:00,56.11335754394531,56.11335754394531,56.050052642822266,56.07020950317383,56.07020950317383,0
2022-02-06 05:00:00+00:00,56.07799530029297,56.12294387817383,56.07799530029297,56.117061614990234,56.117061614990234,0
2022-02-06 05:05:00+00:00,56.09623336791992,56.09623336791992,55.9516487121582,55.95502853393555,55.95502853393555,0
2022-02-06 05:10:00+00:00,55.97981643676758,55.97981643676758,55.810150146484375,55.810150146484375,55.810150146484375,0
2022-02-06 05:15:00+00:00,55.79749298095703,55.919715881347656,55.7801628112793,55.919715881347656,55.919715881347656,0
2022-02-06 05:20:00+00:00,55.919464111328125,56.02039337158203,55.919464111328125,56.02039337158203,56.02039337158203,1036416
2022-02-06 05:25:00+00:00,56.03157043457031,56.03157043457031,56.014625549316406,56.014625549316406,56.014625549316406,0
2022-02-06 05:30:00+00:00,56.220924377441406,56.27958679199219,56.220924377441406,56.27958679199219,56.27958679199219,0
2022-02-06 05:35:00+00:00,56.33186340332031,56.4133415222168,56.33186340332031,56.40440368652344,56.40440368652344,531584
2022-02-06 05:40:00+00:00,56.380794525146484,56.380794525146484,56.328407287597656,56.33443832397461,56.33443832397461,0
2022-02-06 05:45:00+00:00,56.36513900756836,56.451534271240234,56.36513900756836,56.436119079589844,56.436119079589844,0
2022-02-06 05:50:00+00:00,56.4657096862793,56.4657096862793,56.32917404174805,56.32917404174805,56.32917404174805,0
2022-02-06 05:55:00+00:00,56.2242546081543,56.30115509033203,56.2242546081543,56.30115509033203,56.30115509033203,0
2022-02-06 06:00:00+00:00,56.3136100769043,56.3956298828125,56.3136100769043,56.3956298828125,56.3956298828125,0
2022-02-06 06:05:00+00:00,56.408203125,56.408203125,56.318546295166016,56.33171081542969,56.33171081542969,0
2022-02-06 06:10:00+00:00,56.253318786621094,56.253318786621094,56.0673828125,56.0673828125,56.0673828125,0
2022-02-06 06:15:00+00:00,56.03923416137695,56.03923416137695,55.853797912597656,55.87152099609375,55.87152099609375,0
2022-02-06 06:20:00+00:00,55.860530853271484,55.860530853271484,55.66912078857422,55.68911361694336,55.68911361694336,0
2022-02-06 06:25:00+00:00,55.66064453125,55.83257293701172,55.618202209472656,55.83257293701172,55.83257293701172,2022912
2022-02-06 06:30:00+00:00,55.832672119140625,55.89824676513672,55.7768440246582,55.89824676513672,55.89824676513672,0
2022-02-06 06:35:00+00:00,55.91863250732422,55.958892822265625,55.901206970214844,55.91326141357422,55.91326141357422,0
2022-02-06 06:40:00+00:00,55.78926086425781,55.78926086425781,55.7364501953125,55.7364501953125,55.7364501953125,0
2022-02-06 06:45:00+00:00,55.72086715698242,55.84800338745117,55.72086715698242,55.84800338745117,55.84800338745117,797696
2022-02-06 06:50:00+00:00,55.92610168457031,55.92610168457031,55.8302116394043,55.84273910522461,55.84273910522461,0
2022-02-06 06:55:00+00:00,55.74594497680664,55.74594497680664,55.56606674194336,55.56606674194336,55.56606674194336,0
2022-02-06 07:00:00+00:00,55.61488723754883,55.712013244628906,55.54670715332031,55.54670715332031,55.54670715332031,0
2022-02-06 07:05:00+00:00,55.5482292175293,55.63274383544922,55.5482292175293,55.63274383544922,55.63274383544922,0
2022-02-06 07:10:00+00:00,55.6771240234375,55.68037033081055,55.675296783447266,55.675296783447266,55.675296783447266,0
2022-02-06 07:15:00+00:00,55.72269821166992,55.823394775390625,55.68907165527344,55.68907165527344,55.68907165527344,0
2022-02-06 07:20:00+00:00,55.710201263427734,55.82421875,55.710201263427734,55.82421875,55.82421875,989952
2022-02-06 07:25:00+00:00,55.80366134643555,55.82805633544922,55.79782485961914,55.811344146728516,55.811344146728516,0
2022-02-06 07:30:00+00:00,55.81178283691406,55.81178283691406,55.65834426879883,55.720767974853516,55.720767974853516,0
2022-02-06 07:35:00+00:00,55.744651794433594,55.744651794433594,55.74046325683594,55.74274826049805,55.74274826049805,0
2022-02-06 07:40:00+00:00,55.77707290649414,55.84434509277344,55.77214431762695,55.84434509277344,55.84434509277344,1657856
2022-02-06 07:45:00+00:00,55.88246154785156,55.98418045043945,55.88246154785156,55.98418045043945,55.98418045043945,0
2022-02-06 07:50:00+00:00,56.04061508178711,56.17033004760742,56.04061508178711,56.15557098388672,56.15557098388672,1684608
2022-02-06 07:55:00+00:00,56.138755798339844,56.16476821899414,56.12376403808594,56.12376403808594,56.12376403808594,0
2022-02-06 08:00:00+00:00,56.1375617980957,56.1375617980957,56.06831741333008,56.06831741333008,56.06831741333008,0
2022-02-06 08:05:00+00:00,56.025699615478516,56.025699615478516,55.961830139160156,55.961830139160156,55.961830139160156,0
2022-02-06 08:10:00+00:00,55.97383499145508,55.97383499145508,55.9332160949707,55.934932708740234,55.934932708740234,0
2022-02-06 08:15:00+00:00,55.91872024536133,55.91872024536133,55.74167251586914,55.74167251586914,55.74167251586914,0
2022-02-06 08:20:00+00:00,55.74673080444336,55.74673080444336,55.697853088378906,55.7075080871582,55.7075080871582,304640
2022-02-06 08:25:00+00:00,55.747745513916016,55.74911117553711,55.7038688659668,55.7038688659668,55.7038688659668,684544
2022-02-06 08:30:00+00:00,55.68635177612305,55.717041015625,55.68635177612305,55.691688537597656,55.691688537597656,0
2022-02-06 08:35:00+00:00,55.670066833496094,55.70747756958008,55.670066833496094,55.70747756958008,55.70747756958008,0
2022-02-06 08:40:00+00:00,55.75954055786133,55.84248733520508,55.75954055786133,55.83039474487305,55.83039474487305,0
2022-02-06 08:45:00+00:00,55.853790283203125,55.853790283203125,55.82475662231445,55.82475662231445,55.82475662231445,0
2022-02-06 08:50:00+00:00,55.7646598815918,55.7646598815918,55.74199676513672,55.74199676513672,55.74199676513672,0
2022-02-06 08:55:00+00:00,55.67253112792969,55.73283004760742,55.67253112792969,55.73283004760742,55.73283004760742,0
2022-02-06 09:00:00+00:00,55.668052673339844,55.668052673339844,55.575523376464844,55.575523376464844,55.575523376464844,0
2022-02-06 09:05:00+00:00,55.610260009765625,55.69036102294922,55.610260009765625,55.666664123535156,55.666664123535156,0
2022-02-06 09:10:00+00:00,55.6219367980957,55.6219367980957,55.57818603515625,55.57818603515625,55.57818603515625,0
2022-02-06 09:15:00+00:00,55.57003402709961,55.5994987487793,55.57003402709961,55.5994987487793,55.5994987487793,0
2022-02-06 09:20:00+00:00,55.57273483276367,55.57273483276367,55.55543518066406,55.55543518066406,55.55543518066406,0
2022-02-06 09:25:00+00:00,55.50274658203125,55.50274658203125,55.459712982177734,55.459712982177734,55.459712982177734,0
2022-02-06 09:30:00+00:00,55.462833404541016,55.462833404541016,55.30472946166992,55.30472946166992,55.30472946166992,1187072
2022-02-06 09:35:00+00:00,55.31595230102539,55.338844299316406,55.31159973144531,55.33814239501953,55.33814239501953,1895040
2022-02-06 09:40:00+00:00,55.38435363769531,55.51064682006836,55.38435363769531,55.47353744506836,55.47353744506836,120832
2022-02-06 09:45:00+00:00,55.49319839477539,55.53600311279297,55.47145462036133,55.53600311279297,55.53600311279297,0
2022-02-06 09:50:00+00:00,55.64996337890625,55.694976806640625,55.645198822021484,55.645198822021484,55.645198822021484,0
2022-02-06 09:55:00+00:00,55.594390869140625,55.60918045043945,55.594390869140625,55.60879898071289,55.60879898071289,0
2022-02-06 10:00:00+00:00,55.60365295410156,55.704654693603516,55.60365295410156,55.704654693603516,55.704654693603516,0
2022-02-06 10:05:00+00:00,55.73953628540039,55.78583908081055,55.73953628540039,55.78583908081055,55.78583908081055,0
2022-02-06 10:10:00+00:00,55.73288345336914,55.73288345336914,55.64992904663086,55.64992904663086,55.64992904663086,0
2022-02-06 10:15:00+00:00,55.67085647583008,55.71471405029297,55.60739517211914,55.60739517211914,55.60739517211914,0
2022-02-06 10:20:00+00:00,55.61330795288086,55.720977783203125,55.61330795288086,55.720977783203125,55.720977783203125,0
2022-02-06 10:25:00+00:00,55.67733383178711,55.67733383178711,55.528743743896484,55.528743743896484,55.528743743896484,0
2022-02-06 10:30:00+00:00,55.49241638183594,55.49241638183594,55.30908203125,55.30908203125,55.30908203125,0
2022-02-06 10:35:00+00:00,55.26515579223633,55.2786865234375,55.24000549316406,55.24000549316406,55.24000549316406,282240
2022-02-06 10:40:00+00:00,55.24296188354492,55.27195739746094,55.24296188354492,55.27195739746094,55.27195739746094,0
2022-02-06 10:45:00+00:00,55.26534652709961,55.26534652709961,55.176700592041016,55.176700592041016,55.176700592041016,0
2022-02-06 10:50:00+00:00,55.16396713256836,55.275596618652344,55.16396713256836,55.275596618652344,55.275596618652344,1379840
2022-02-06 10:55:00+00:00,55.32792282104492,55.33592224121094,55.32395935058594,55.33132553100586,55.33132553100586,224256
2022-02-06 11:00:00+00:00,55.3271369934082,55.44257354736328,55.3271369934082,55.44257354736328,55.44257354736328,886400
2022-02-06 11:05:00+00:00,55.40880584716797,55.40880584716797,55.23009490966797,55.23009490966797,55.23009490966797,0
2022-02-06 11:10:00+00:00,55.2127571105957,55.2127571105957,55.178218841552734,55.178218841552734,55.178218841552734,0
2022-02-06 11:15:00+00:00,55.17046356201172,55.22488021850586,55.17046356201172,55.22488021850586,55.22488021850586,0
2022-02-06 11:20:00+00:00,55.21110534667969,55.21110534667969,55.18017578125,55.199546813964844,55.199546813964844,0
2022-02-06 11:25:00+00:00,55.225345611572266,55.22618865966797,55.218360900878906,55.22114181518555,55.22114181518555,0
